stock,date,score1,score2,pred_rate,name
'600477,2024/1/16,79.682755,80.66905,0.012,杭萧钢构
'603843,2024/1/16,5.2416034,5.306391,0.012,正平股份
'300568,2024/1/16,103.036995,104.30928,0.012,星源材质
'002030,2024/1/16,220.67531,223.39479,0.012,达安基因
'300664,2024/1/16,8.663574,8.770096,0.012,鹏鹞环保
'601633,2024/1/16,85.065315,86.11101,0.012,长城汽车
'300139,2024/1/16,52.290325,52.933064,0.012,晓程科技
'300797,2024/1/16,19.286537,19.523502,0.012,钢研纳克
'600875,2024/1/16,33.15965,33.56672,0.012,东方电气
'300231,2024/1/16,109.673065,111.01907,0.012,银信科技
'000926,2024/1/16,16.946787,17.15476,0.012,福星股份
'002700,2024/1/16,30.780573,31.157896,0.012,新疆浩源
'300157,2024/1/16,22.04448,22.31429,0.012,恒泰艾普
'002676,2024/1/16,22.295769,22.568634,0.012,顺威股份
'600851,2024/1/16,58.16733,58.879047,0.012,海欣股份
'002386,2024/1/16,12.422578,12.574544,0.012,天原集团
'600893,2024/1/16,126.07568,127.615746,0.012,航发动力
'002905,2024/1/16,25.508343,25.81993,0.012,金逸影视
'603279,2024/1/16,34.391785,34.811848,0.012,景津环保
'000987,2024/1/16,33.89064,34.304512,0.012,越秀金控
'600888,2024/1/16,94.405014,95.55732,0.012,新疆众和
'600381,2024/1/16,63.254257,64.02522,0.012,青海春天
'600773,2024/1/16,78.32517,79.27936,0.012,西藏城投
'600562,2024/1/16,68.60047,69.435196,0.012,国睿科技
'002617,2024/1/16,47.90191,48.484512,0.012,露笑科技
'300405,2024/1/16,24.255484,24.550356,0.012,科隆股份
'000789,2024/1/16,45.21302,45.76253,0.012,万年青
'300409,2024/1/16,61.94389,62.696407,0.012,道氏技术
'603223,2024/1/16,38.393993,38.859283,0.012,恒通股份
'603355,2024/1/16,38.811886,39.281147,0.012,莱克电气
'300110,2024/1/16,20.912127,21.164186,0.012,华仁药业
'000099,2024/1/16,26.512085,26.831264,0.012,中信海直
'000828,2024/1/16,35.004826,35.426193,0.012,东莞控股
'600589,2024/1/16,12.769485,12.922911,0.012,广东榕泰
'002299,2024/1/16,43.909023,44.436428,0.012,圣农发展
'300355,2024/1/16,38.657726,39.12191,0.012,蒙草生态
'600660,2024/1/16,2369.1394,2397.576,0.012,福耀玻璃
'600215,2024/1/16,20.751402,21.000399,0.012,长春经开
'600959,2024/1/16,4.806078,4.8637085,0.012,江苏有线
'601126,2024/1/16,34.52595,34.939934,0.012,四方股份
'601958,2024/1/16,13.960137,14.127427,0.012,金钼股份
'300081,2024/1/16,52.700302,53.33136,0.012,恒信东方
'002211,2024/1/16,5.980248,6.0518136,0.012,宏达新材
'600179,2024/1/16,6.2868133,6.362042,0.012,ST安通
'300164,2024/1/16,30.346224,30.709335,0.012,通源石油
'300013,2024/1/16,18.237827,18.455992,0.012,新宁物流
'002746,2024/1/16,30.711893,31.07878,0.012,仙坛股份
'300044,2024/1/16,46.121437,46.672398,0.012,赛为智能
'600488,2024/1/16,25.312895,25.615082,0.012,天药股份
'002212,2024/1/16,30.781137,31.148258,0.012,南洋股份
'600548,2024/1/16,14.984452,15.163152,0.012,深高速
'002800,2024/1/16,24.718859,25.013477,0.012,天顺股份
'600138,2024/1/16,41.974174,42.47401,0.012,中青旅
'601519,2024/1/16,21.089582,21.340614,0.012,大智慧
'601318,2024/1/16,112.01481,113.3475,0.012,中国平安
'300408,2024/1/16,121.70615,123.15392,0.012,三环集团
'300247,2024/1/16,22.914398,23.186749,0.012,融捷健康
'600312,2024/1/16,75.04976,75.94116,0.012,平高电气
'002348,2024/1/16,25.719717,26.025166,0.012,高乐股份
'002820,2024/1/16,19.929464,20.165968,0.012,桂发祥
'600184,2024/1/16,37.96572,38.416107,0.012,光电股份
'002797,2024/1/16,9.766006,9.881826,0.012,第一创业
'600836,2024/1/16,43.416298,43.93087,0.012,界龙实业
'600845,2024/1/16,363.20282,367.5074,0.012,宝信软件
'300738,2024/1/16,116.57477,117.95566,0.012,奥飞数据
'002092,2024/1/16,22.212917,22.475765,0.012,中泰化学
'300057,2024/1/16,16.18424,16.375488,0.012,万顺新材
'601163,2024/1/16,16.497204,16.691938,0.012,三角轮胎
'002631,2024/1/16,25.872587,26.1778,0.012,德尔未来
'000967,2024/1/16,26.61576,26.92902,0.012,盈峰环境
'603327,2024/1/16,23.705673,23.984173,0.012,福蓉科技
'300059,2024/1/16,1105.6155,1118.5967,0.012,东方财富
'603585,2024/1/16,31.429863,31.798767,0.012,苏利股份
'600217,2024/1/16,14.927296,15.102166,0.012,中再资环
'600128,2024/1/16,21.331917,21.581497,0.012,弘业股份
'002283,2024/1/16,25.305584,25.60153,0.012,天润曲轴
'002532,2024/1/16,46.284084,46.8253,0.012,新界泵业
'601766,2024/1/16,7.1004496,7.183453,0.012,中国中车
'002020,2024/1/16,106.89818,108.1464,0.012,京新药业
'002218,2024/1/16,25.283924,25.579098,0.012,拓日新能
'000909,2024/1/16,10.032093,10.149129,0.012,数源科技
'300346,2024/1/16,299.28397,302.7662,0.012,南大光电
'002920,2024/1/16,127.13783,128.61668,0.012,德赛西威
'600640,2024/1/16,77.44369,78.343735,0.012,号百控股
'002545,2024/1/16,38.940163,39.392715,0.012,东方铁塔
'000963,2024/1/16,441.53876,446.65994,0.012,华东医药
'000837,2024/1/16,35.47976,35.890606,0.012,秦川机床
'000068,2024/1/16,8.23457,8.329894,0.012,华控赛格
'300710,2024/1/16,35.533787,35.944912,0.012,万隆光电
'600507,2024/1/16,77.96415,78.86618,0.012,方大特钢
'000725,2024/1/16,13.984993,14.146772,0.012,京东方Ａ
'002591,2024/1/16,24.924763,25.212965,0.012,恒大高新
'002384,2024/1/16,131.09734,132.61208,0.012,东山精密
'600968,2024/1/16,3.0486455,3.0838387,0.012,海油发展
'603458,2024/1/16,26.599455,26.906496,0.012,勘设股份
'600547,2024/1/16,363.416,367.61008,0.012,山东黄金
'002401,2024/1/16,131.33714,132.85272,0.012,中远海科
'000719,2024/1/16,48.16261,48.71831,0.012,中原传媒
'000791,2024/1/16,16.045216,16.230244,0.012,甘肃电投
'603036,2024/1/16,15.504134,15.682874,0.012,如通股份
'600666,2024/1/16,33.825603,34.215546,0.012,*ST瑞德
'002321,2024/1/16,5.4205074,5.482978,0.012,华英农业
'603605,2024/1/16,197.34761,199.61827,0.012,珀莱雅
'002771,2024/1/16,66.30079,67.06357,0.012,真视通
'300733,2024/1/16,20.065092,20.295877,0.012,西菱动力
'300116,2024/1/16,13.4163685,13.570457,0.011,坚瑞沃能
'300561,2024/1/16,72.113075,72.94072,0.011,汇金科技
'600206,2024/1/16,38.43815,38.878246,0.011,有研新材
'000737,2024/1/16,15.750252,15.93053,0.011,ST南风
'000028,2024/1/16,117.59586,118.94155,0.011,国药一致
'300606,2024/1/16,50.036793,50.60936,0.011,金太阳
'002402,2024/1/16,162.42812,164.28503,0.011,和而泰
'603788,2024/1/16,27.801285,28.118963,0.011,宁波高发
'300123,2024/1/16,44.49389,45.002274,0.011,亚光科技
'300107,2024/1/16,53.266315,53.87439,0.011,建新股份
'002087,2024/1/16,5.084518,5.142464,0.011,新野纺织
'600976,2024/1/16,143.79707,145.43486,0.011,健民集团
'002642,2024/1/16,37.85423,38.28448,0.011,*ST荣联
'002156,2024/1/16,60.547485,61.235565,0.011,通富微电
'000820,2024/1/16,7.9951825,8.085971,0.011,*ST节能
'000151,2024/1/16,22.640345,22.897032,0.011,中成股份
'603018,2024/1/16,57.35087,58.00078,0.011,中设集团
'600502,2024/1/16,50.00972,50.576336,0.011,安徽建工
'002630,2024/1/16,15.035148,15.205472,0.011,华西能源
'002377,2024/1/16,12.1773615,12.315236,0.011,国创高新
'603239,2024/1/16,54.08907,54.7014,0.011,浙江仙通
'002953,2024/1/16,23.556837,23.823208,0.011,日丰股份
'002131,2024/1/16,100.28028,101.41408,0.011,利欧股份
'600704,2024/1/16,80.524025,81.43417,0.011,物产中大
'600694,2024/1/16,120.33194,121.69195,0.011,大商股份
'603303,2024/1/16,29.047262,29.375359,0.011,得邦照明
'600158,2024/1/16,43.418583,43.908115,0.011,中体产业
'000539,2024/1/16,57.127262,57.771175,0.011,粤电力Ａ
'600719,2024/1/16,36.18081,36.587444,0.011,大连热电
'000761,2024/1/16,6.9524455,7.03049,0.011,本钢板材
'000707,2024/1/16,20.279976,20.507595,0.011,ST双环
'300388,2024/1/16,40.38119,40.83415,0.011,国祯环保
'002290,2024/1/16,34.007908,34.38926,0.011,*ST中科
'603706,2024/1/16,19.812809,20.034937,0.011,东方环宇
'600050,2024/1/16,6.1094933,6.177932,0.011,中国联通
'002467,2024/1/16,55.572567,56.19399,0.011,二六三
'600671,2024/1/16,36.6727,37.08261,0.011,天目药业
'600238,2024/1/16,29.019701,29.343903,0.011,ST椰岛
'603179,2024/1/16,119.29803,120.63076,0.011,新泉股份
'600970,2024/1/16,94.4306,95.48487,0.011,中材国际
'000428,2024/1/16,41.31796,41.779087,0.011,华天酒店
'300508,2024/1/16,55.5887,56.208916,0.011,维宏股份
'002537,2024/1/16,45.620018,46.128834,0.011,海联金汇
'002117,2024/1/16,51.0662,51.635254,0.011,东港股份
'603886,2024/1/16,23.359325,23.619585,0.011,元祖股份
'600549,2024/1/16,169.36841,171.2545,0.011,厦门钨业
'000526,2024/1/16,123.60602,124.98228,0.011,紫光学大
'601598,2024/1/16,5.9715753,6.0380197,0.011,中国外运
'603329,2024/1/16,16.569643,16.753792,0.011,上海雅仕
'600735,2024/1/16,38.004974,38.42637,0.011,新华锦
'002552,2024/1/16,43.64011,44.12366,0.011,宝鼎科技
'300500,2024/1/16,39.285362,39.720463,0.011,启迪设计
'601236,2024/1/16,8.113574,8.2033205,0.011,红塔证券
'600316,2024/1/16,105.36534,106.53078,0.011,洪都航空
'600664,2024/1/16,58.268784,58.91306,0.011,哈药股份
'300723,2024/1/16,80.29686,81.18241,0.011,一品红
'002135,2024/1/16,18.075003,18.274338,0.011,东南网架
'600022,2024/1/16,7.254131,7.3337216,0.011,山东钢铁
'600808,2024/1/16,4.9080644,4.961823,0.011,马钢股份
'600103,2024/1/16,13.146352,13.290255,0.011,青山纸业
'603655,2024/1/16,21.85244,22.09109,0.011,朗博科技
'600533,2024/1/16,23.965918,24.22754,0.011,栖霞建设
'002419,2024/1/16,25.959423,26.242723,0.011,天虹股份
'600155,2024/1/16,17.866272,18.060942,0.011,华创阳安
'603167,2024/1/16,11.397508,11.521656,0.011,渤海轮渡
'002062,2024/1/16,44.98372,45.473312,0.011,宏润建设
'601019,2024/1/16,11.617078,11.743356,0.011,山东出版
'000065,2024/1/16,159.34473,161.07645,0.011,北方国际
'300468,2024/1/16,52.70517,53.277943,0.011,四方精创
'300033,2024/1/16,1283.2252,1297.1421,0.011,同花顺
'002859,2024/1/16,101.870636,102.97434,0.011,洁美科技
'300072,2024/1/16,76.12408,76.94776,0.011,三聚环保
'000506,2024/1/16,9.637622,9.741788,0.011,中润资源
'002379,2024/1/16,35.85322,36.239964,0.011,宏创控股
'300066,2024/1/16,104.17592,105.296326,0.011,三川智慧
'300473,2024/1/16,20.78128,21.004457,0.011,德尔股份
'603181,2024/1/16,33.32684,33.68435,0.011,皇马科技
'300416,2024/1/16,118.5898,119.86087,0.011,苏试试验
'300437,2024/1/16,35.9764,36.36134,0.011,清水源
'000573,2024/1/16,32.44658,32.793533,0.011,粤宏远Ａ
'002670,2024/1/16,20.148432,20.36383,0.011,国盛金控
'002672,2024/1/16,35.81837,36.20037,0.011,东江环保
'600510,2024/1/16,26.617601,26.901281,0.011,黑牡丹
'002815,2024/1/16,22.885002,23.128893,0.011,崇达技术
'600284,2024/1/16,16.899641,17.079569,0.011,浦东建设
'600876,2024/1/16,13.557777,13.701881,0.011,洛阳玻璃
'603808,2024/1/16,22.794973,23.03691,0.011,歌力思
'000413,2024/1/16,7.692874,7.7745214,0.011,东旭光电
'002423,2024/1/16,7.180243,7.2564335,0.011,中粮资本
'601677,2024/1/16,17.373201,17.557417,0.011,明泰铝业
'603811,2024/1/16,43.836395,44.30069,0.011,诚意药业
'002077,2024/1/16,21.777216,22.007643,0.011,大港股份
'300094,2024/1/16,11.581327,11.703629,0.011,国联水产
'002655,2024/1/16,39.595554,40.013027,0.011,共达电声
'002649,2024/1/16,61.214973,61.860233,0.011,博彦科技
'600117,2024/1/16,5.837675,5.8991585,0.011,西宁特钢
'002298,2024/1/16,18.730785,18.927921,0.011,中电兴发
'002621,2024/1/16,26.364511,26.641523,0.011,美吉姆
'002910,2024/1/16,11.254597,11.372678,0.01,庄园牧场
'002221,2024/1/16,45.192787,45.666653,0.01,东华能源
'002152,2024/1/16,195.6438,197.69519,0.01,广电运通
'600582,2024/1/16,211.05786,213.27031,0.01,天地科技
'600080,2024/1/16,54.209713,54.77731,0.01,金花股份
'000601,2024/1/16,75.09781,75.88366,0.01,韶能股份
'002500,2024/1/16,6.8177176,6.8889713,0.01,山西证券
'002706,2024/1/16,102.30395,103.372795,0.01,良信电器
'002375,2024/1/16,30.582483,30.901596,0.01,亚厦股份
'000852,2024/1/16,25.556257,25.822409,0.01,石化机械
'300439,2024/1/16,37.42028,37.809677,0.01,美康生物
'600118,2024/1/16,485.9373,490.98904,0.01,中国卫星
'000061,2024/1/16,185.30919,187.2322,0.01,农 产 品
'000062,2024/1/16,81.561264,82.40631,0.01,深圳华强
'600307,2024/1/16,5.680909,5.739723,0.01,酒钢宏兴
'300523,2024/1/16,56.205116,56.786816,0.01,辰安科技
'601969,2024/1/16,6.7952547,6.865579,0.01,海南矿业
'300550,2024/1/16,40.919575,41.342525,0.01,和仁科技
'600299,2024/1/16,19.32044,19.51999,0.01,安迪苏
'002913,2024/1/16,66.53715,67.22428,0.01,奥士康
'600420,2024/1/16,72.36879,73.11587,0.01,现代制药
'300054,2024/1/16,285.1011,288.0436,0.01,鼎龙股份
'603338,2024/1/16,344.9309,348.49002,0.01,浙江鼎力
'002094,2024/1/16,20.775558,20.989897,0.01,青岛金王
'600665,2024/1/16,12.371638,12.49923,0.01,天地源
'002440,2024/1/16,37.83086,38.220524,0.01,闰土股份
'300261,2024/1/16,66.18625,66.86795,0.01,雅本化学
'600339,2024/1/16,14.020087,14.16438,0.01,中油工程
'600997,2024/1/16,25.259502,25.519333,0.01,开滦股份
'000605,2024/1/16,23.275059,23.514416,0.01,渤海股份
'300160,2024/1/16,43.03599,43.478214,0.01,秀强股份
'601788,2024/1/16,19.05708,19.25262,0.01,光大证券
'002166,2024/1/16,56.155144,56.73121,0.01,莱茵生物
'600271,2024/1/16,166.19934,167.90132,0.01,航天信息
'600095,2024/1/16,26.591764,26.864079,0.01,哈高科
'600018,2024/1/16,20.14444,20.350704,0.01,上港集团
'002206,2024/1/16,52.162647,52.69675,0.01,海 利 得
'601229,2024/1/16,19.641447,19.842157,0.01,上海银行
'300731,2024/1/16,29.554853,29.856857,0.01,科创新源
'600826,2024/1/16,35.01189,35.368893,0.01,兰生股份
'603081,2024/1/16,12.760771,12.890875,0.01,大丰实业
'002958,2024/1/16,3.1622858,3.1945229,0.01,青农商行
'000581,2024/1/16,76.062515,76.83777,0.01,威孚高科
'600305,2024/1/16,67.484604,68.1723,0.01,恒顺醋业
'600525,2024/1/16,53.773804,54.321682,0.01,长园集团
'002534,2024/1/16,26.242943,26.510178,0.01,杭锅股份
'600063,2024/1/16,45.33945,45.80103,0.01,皖维高新
'600332,2024/1/16,34.11178,34.458996,0.01,白云山
'600779,2024/1/16,267.20523,269.925,0.01,水井坊
'300430,2024/1/16,56.122185,56.693375,0.01,诚益通
'300447,2024/1/16,49.79862,50.305344,0.01,全信股份
'600221,2024/1/16,3.7931976,3.8317616,0.01,海航控股
'002673,2024/1/16,15.105454,15.258915,0.01,西部证券
'603055,2024/1/16,17.418951,17.595901,0.01,台华新材
'603136,2024/1/16,41.376842,41.797012,0.01,天目湖
'002382,2024/1/16,51.037674,51.55535,0.01,蓝帆医疗
'600426,2024/1/16,224.96771,227.24954,0.01,华鲁恒升
'600731,2024/1/16,43.53946,43.980957,0.01,湖南海利
'603507,2024/1/16,25.291153,25.547472,0.01,振江股份
'600774,2024/1/16,54.998535,55.555737,0.01,汉商集团
'002424,2024/1/16,86.95825,87.83904,0.01,贵州百灵
'002644,2024/1/16,56.098976,56.667114,0.01,佛慈制药
'600817,2024/1/16,30.902218,31.215176,0.01,ST宏盛
'002889,2024/1/16,36.458324,36.82738,0.01,东方嘉盛
'300189,2024/1/16,21.496746,21.71425,0.01,神农科技
'600389,2024/1/16,64.48114,65.1335,0.01,江山股份
'300008,2024/1/16,46.66002,47.13175,0.01,天海防务
'300782,2024/1/16,710.59955,717.77,0.01,卓胜微
'002725,2024/1/16,29.78545,30.086006,0.01,跃岭股份
'300115,2024/1/16,150.05278,151.56493,0.01,长盈精密
'300683,2024/1/16,36.50435,36.872135,0.01,海特生物
'300775,2024/1/16,27.381239,27.65709,0.01,三角防务
'002936,2024/1/16,2.9271917,2.956645,0.01,郑州银行
'300660,2024/1/16,95.65433,96.616646,0.01,江苏雷利
'002699,2024/1/16,14.405355,14.550013,0.01,美盛文化
'600617,2024/1/16,181.04681,182.86418,0.01,国新能源
'002614,2024/1/16,41.49986,41.91623,0.01,奥佳华
'002701,2024/1/16,42.314655,42.73903,0.01,奥瑞金
'300171,2024/1/16,155.77208,157.33296,0.01,东富龙
'000708,2024/1/16,54.40751,54.952526,0.01,中信特钢
'000959,2024/1/16,7.415051,7.489266,0.01,首钢股份
'603590,2024/1/16,40.081924,40.483074,0.01,康辰药业
'601001,2024/1/16,29.801828,30.099422,0.01,大同煤业
'600226,2024/1/16,50.597057,51.10223,0.01,瀚叶股份
'600251,2024/1/16,56.052685,56.611385,0.01,冠农股份
'601008,2024/1/16,6.971335,7.0407953,0.01,连云港
'002231,2024/1/16,20.31764,20.52002,0.01,奥维通信
'300211,2024/1/16,64.90315,65.548996,0.01,亿通科技
'600698,2024/1/16,22.236345,22.45696,0.01,*ST天雁
'603629,2024/1/16,56.797314,57.359943,0.01,利通电子
'000999,2024/1/16,71.95734,72.669846,0.01,华润三九
'002042,2024/1/16,24.93883,25.18501,0.01,华孚时尚
'002758,2024/1/16,44.8259,45.26836,0.01,华通医药
'002248,2024/1/16,16.699162,16.863956,0.01,华东数控
'300695,2024/1/16,58.366543,58.941902,0.01,兆丰股份
'002256,2024/1/16,38.907433,39.290905,0.01,兆新股份
'002016,2024/1/16,44.815502,45.257004,0.01,世荣兆业
'300364,2024/1/16,134.47041,135.79323,0.01,中文在线
'600794,2024/1/16,78.55028,79.32219,0.01,保税科技
'600992,2024/1/16,16.91152,17.07767,0.01,贵绳股份
'600737,2024/1/16,118.901695,120.06973,0.01,中粮糖业
'603232,2024/1/16,49.05982,49.54056,0.01,格尔软件
'600321,2024/1/16,11.0195055,11.127242,0.01,ST正源
'002916,2024/1/16,124.326675,125.541985,0.01,深南电路
'600113,2024/1/16,28.771622,29.052856,0.01,浙江东日
'000597,2024/1/16,19.631222,19.823,0.01,东北制药
'300558,2024/1/16,53.44181,53.963627,0.01,贝达药业
'600995,2024/1/16,79.8365,80.61584,0.01,文山电力
'600461,2024/1/16,31.338009,31.64385,0.01,洪城水业
'300597,2024/1/16,9.495907,9.588526,0.01,吉大通信
'603778,2024/1/16,33.8772,34.2074,0.01,乾景园林
'002651,2024/1/16,21.321487,21.529177,0.01,利君股份
'002616,2024/1/16,25.225685,25.471375,0.01,长青集团
'000758,2024/1/16,57.321407,57.878494,0.01,中色股份
'002349,2024/1/16,70.479164,71.16402,0.01,精华制药
'601916,2024/1/16,3.2630231,3.2947187,0.01,浙商银行
'600361,2024/1/16,21.727829,21.938717,0.01,华联综超
'000899,2024/1/16,21.380228,21.58735,0.01,赣能股份
'002076,2024/1/16,15.800838,15.953858,0.01,雪 莱 特
'600575,2024/1/16,31.9776,32.287212,0.01,淮河能源
'603029,2024/1/16,28.59737,28.874113,0.01,天鹅股份
'300582,2024/1/16,27.645245,27.91274,0.01,英飞特
'600497,2024/1/16,83.71456,84.52431,0.01,驰宏锌锗
'002168,2024/1/16,67.30563,67.95649,0.01,惠程科技
'300341,2024/1/16,49.248573,49.7247,0.01,麦克奥迪
'600229,2024/1/16,10.188657,10.287117,0.01,城市传媒
'600703,2024/1/16,306.29654,309.25494,0.01,三安光电
'002439,2024/1/16,213.42126,215.48071,0.01,启明星辰
'600076,2024/1/16,5.6312275,5.6855574,0.01,康欣新材
'000779,2024/1/16,29.223864,29.505314,0.01,甘咨询
'600693,2024/1/16,46.00867,46.45109,0.01,东百集团
'000929,2024/1/16,24.688475,24.925707,0.01,兰州黄河
'002623,2024/1/16,26.776728,27.033949,0.01,亚玛顿
'600012,2024/1/16,18.918304,19.099985,0.01,皖通高速
'603535,2024/1/16,27.238901,27.500462,0.01,嘉诚国际
'600521,2024/1/16,252.52113,254.94261,0.01,华海药业
'300661,2024/1/16,628.60846,634.6339,0.01,圣邦股份
'600350,2024/1/16,10.883455,10.987721,0.01,山东高速
'600458,2024/1/16,56.265232,56.803715,0.01,时代新材
'300046,2024/1/16,64.431206,65.045906,0.01,台基股份
'002961,2024/1/16,15.9820385,16.134506,0.01,瑞达期货
'600500,2024/1/16,35.50273,35.840992,0.01,中化国际
'002635,2024/1/16,72.45961,73.14898,0.01,安洁科技
'002190,2024/1/16,49.814014,50.287712,0.01,*ST集成
'603602,2024/1/16,38.985714,39.356415,0.01,纵横通信
'000755,2024/1/16,8.764542,8.84776,0.009,山西路桥
'002237,2024/1/16,89.03251,89.87717,0.009,恒邦股份
'002014,2024/1/16,55.833652,56.36233,0.009,永新股份
'002932,2024/1/16,91.86276,92.73194,0.009,明德生物
'000912,2024/1/16,11.519787,11.628658,0.009,泸天化
'300277,2024/1/16,46.030003,46.464077,0.009,海联讯
'300528,2024/1/16,13.614702,13.743042,0.009,幸福蓝海
'000060,2024/1/16,184.00587,185.73926,0.009,中金岭南
'300452,2024/1/16,78.50301,79.24179,0.009,山河药辅
'300228,2024/1/16,47.12613,47.569103,0.009,富瑞特装
'600177,2024/1/16,246.31505,248.62975,0.009,雅戈尔
'601003,2024/1/16,20.618946,20.812548,0.009,柳钢股份
'603976,2024/1/16,29.515678,29.79236,0.009,正川股份
'002199,2024/1/16,23.987991,24.212278,0.009,东晶电子
'000059,2024/1/16,7.6036115,7.6747046,0.009,华锦股份
'300542,2024/1/16,44.742767,45.16053,0.009,新晨科技
'600378,2024/1/16,106.989716,107.98703,0.009,昊华科技
'300615,2024/1/16,37.8981,38.250813,0.009,欣天科技
'000157,2024/1/16,339.04636,342.20105,0.009,中联重科
'000430,2024/1/16,30.579655,30.863947,0.009,张家界
'300709,2024/1/16,58.60283,59.146755,0.009,精研科技
'000063,2024/1/16,361.57883,364.9279,0.009,中兴通讯
'603989,2024/1/16,49.35372,49.80862,0.009,艾华集团
'600019,2024/1/16,14.470948,14.60378,0.009,宝钢股份
'600755,2024/1/16,192.39575,194.16089,0.009,厦门国贸
'300809,2024/1/16,43.36523,43.762592,0.009,华辰装备
'603050,2024/1/16,30.64784,30.92847,0.009,科林电气
'600390,2024/1/16,20.915579,21.106655,0.009,五矿资本
'600180,2024/1/16,11.256482,11.359158,0.009,瑞茂通
'300136,2024/1/16,293.2386,295.91113,0.009,信维通信
'002733,2024/1/16,35.410606,35.732822,0.009,雄韬股份
'603708,2024/1/16,26.531292,26.772669,0.009,家家悦
'000895,2024/1/16,472.72763,477.01935,0.009,双汇发展
'603180,2024/1/16,57.054897,57.57286,0.009,金牌厨柜
'600837,2024/1/16,181.7117,183.35847,0.009,海通证券
'603920,2024/1/16,26.656578,26.897814,0.009,世运电路
'600107,2024/1/16,11.597382,11.702168,0.009,美尔雅
'600382,2024/1/16,21.518175,21.712408,0.009,广东明珠
'300445,2024/1/16,80.23813,80.961365,0.009,康斯特
'000859,2024/1/16,16.56627,16.71548,0.009,国风塑业
'600405,2024/1/16,28.335718,28.590406,0.009,动力源
'002367,2024/1/16,60.733818,61.279083,0.009,康力电梯
'000655,2024/1/16,48.019695,48.450413,0.009,金岭矿业
'002798,2024/1/16,22.240814,22.440237,0.009,帝欧家居
'300694,2024/1/16,12.506686,12.618769,0.009,蠡湖股份
'000753,2024/1/16,35.57153,35.89016,0.009,漳州发展
'600566,2024/1/16,50.80437,51.25891,0.009,济川药业
'600137,2024/1/16,22.87897,23.083427,0.009,浪莎股份
'600476,2024/1/16,29.07334,29.332857,0.009,湘邮科技
'600109,2024/1/16,78.71199,79.413666,0.009,国金证券
'300158,2024/1/16,40.971676,41.33583,0.009,振东制药
'002863,2024/1/16,10.758798,10.854341,0.009,今飞凯达
'000978,2024/1/16,17.509386,17.664343,0.009,桂林旅游
'600596,2024/1/16,102.77725,103.68593,0.009,新安股份
'603838,2024/1/16,15.227363,15.361892,0.009,四通股份
'603818,2024/1/16,11.315532,11.41548,0.009,曲美家居
'000892,2024/1/16,10.636853,10.730775,0.009,欢瑞世纪
'002674,2024/1/16,15.59281,15.729866,0.009,兴业科技
'002415,2024/1/16,696.0162,702.1333,0.009,海康威视
'603707,2024/1/16,57.25496,57.75803,0.009,健友股份
'300424,2024/1/16,24.407227,24.621464,0.009,航新科技
'300658,2024/1/16,20.343071,20.521544,0.009,延江股份
'300200,2024/1/16,34.298885,34.599712,0.009,高盟新材
'600318,2024/1/16,22.340082,22.535715,0.009,新力金融
'601198,2024/1/16,9.74857,9.833915,0.009,东兴证券
'002420,2024/1/16,6.427152,6.483306,0.009,*ST毅昌
'002213,2024/1/16,28.882471,29.134676,0.009,特 尔 佳
'601118,2024/1/16,4.493264,4.532477,0.009,海南橡胶
'002222,2024/1/16,69.25181,69.85583,0.009,福晶科技
'002917,2024/1/16,24.147982,24.35842,0.009,金奥博
'600989,2024/1/16,15.953601,16.092607,0.009,宝丰能源
'300692,2024/1/16,18.405563,18.565914,0.009,中环环保
'002169,2024/1/16,53.615677,54.082718,0.009,智光电气
'600157,2024/1/16,62.022224,62.5617,0.009,永泰能源
'002421,2024/1/16,59.555607,60.07353,0.009,达实智能
'601997,2024/1/16,9.759297,9.844104,0.009,贵阳银行
'601098,2024/1/16,16.30292,16.444569,0.009,中南传媒
'002069,2024/1/16,36.227715,36.542377,0.009,獐子岛
'600977,2024/1/16,13.513142,13.630204,0.009,中国电影
'600835,2024/1/16,48.35299,48.771847,0.009,上海机电
'000923,2024/1/16,27.266289,27.50247,0.009,河钢资源
'000006,2024/1/16,234.70241,236.72859,0.009,深振业Ａ
'600425,2024/1/16,16.11727,16.256374,0.009,青松建化
'300600,2024/1/16,32.30099,32.578728,0.009,瑞特股份
'600958,2024/1/16,10.46708,10.557006,0.009,东方证券
'600190,2024/1/16,5.89572,5.946321,0.009,锦州港
'300498,2024/1/16,40.05398,40.397522,0.009,温氏股份
'300505,2024/1/16,28.60969,28.853678,0.009,川金诺
'300091,2024/1/16,32.84158,33.12161,0.009,金通灵
'600248,2024/1/16,16.563017,16.704134,0.009,延长化建
'600682,2024/1/16,98.60506,99.44441,0.009,南京新百
'600409,2024/1/16,28.23568,28.475788,0.009,三友化工
'603566,2024/1/16,47.974915,48.382816,0.009,普莱柯
'002201,2024/1/16,52.76443,53.21264,0.008,九鼎新材
'000582,2024/1/16,41.44848,41.800404,0.008,北部湾港
'603766,2024/1/16,16.238401,16.37626,0.008,隆鑫通用
'601669,2024/1/16,5.951372,6.001597,0.008,中国电建
'600483,2024/1/16,24.42012,24.625853,0.008,福能股份
'300333,2024/1/16,24.992327,25.202736,0.008,兆日科技
'603558,2024/1/16,43.09442,43.457005,0.008,健盛集团
'300254,2024/1/16,14.775624,14.899801,0.008,仟源医药
'603165,2024/1/16,28.556099,28.79573,0.008,荣晟环保
'601606,2024/1/16,12.297875,12.401027,0.008,长城军工
