stock,date,score1,score2,pred_rate,name
'300547,2024-01-25,65.750374,66.33635,0.009,川环科技
'603115,2024-01-25,17.157217,17.310053,0.009,海星股份
'000695,2024-01-25,22.138592,22.335358,0.009,滨海能源
'600512,2024-01-25,12.460952,12.571283,0.009,腾达建设
'603879,2024-01-25,16.172157,16.315325,0.009,永悦科技
'002391,2024-01-25,39.954853,40.307487,0.009,长青股份
'600110,2024-01-25,68.4544,69.05802,0.009,诺德股份
'002696,2024-01-25,24.363308,24.578028,0.009,百洋股份
'002837,2024-01-25,166.09152,167.5494,0.009,英维克
'600233,2024-01-25,41.85142,42.218563,0.009,圆通速递
'002501,2024-01-25,12.773301,12.885196,0.009,*ST利源
'600969,2024-01-25,10.167277,10.255661,0.009,郴电国际
'300301,2024-01-25,9.435471,9.51738,0.009,长方集团
'600285,2024-01-25,89.14836,89.92176,0.009,羚锐制药
'600708,2024-01-25,22.645823,22.842283,0.009,光明地产
'002933,2024-01-25,35.193707,35.49863,0.009,新兴装备
'600183,2024-01-25,118.66007,119.6874,0.009,生益科技
'603181,2024-01-25,32.376865,32.657146,0.009,皇马科技
'002948,2024-01-25,3.976218,4.010584,0.009,青岛银行
'000803,2024-01-25,34.012924,34.306873,0.009,金宇车城
'600475,2024-01-25,34.49637,34.794407,0.009,华光股份
'002775,2024-01-25,16.78117,16.925947,0.009,文科园林
'601398,2024-01-25,8.675915,8.750648,0.009,工商银行
'002840,2024-01-25,48.404476,48.820385,0.009,华统股份
'600097,2024-01-25,12.266109,12.371458,0.009,开创国际
'601988,2024-01-25,7.1705046,7.2318726,0.009,中国银行
'603158,2024-01-25,38.80318,39.135204,0.009,腾龙股份
'000966,2024-01-25,12.672789,12.781193,0.009,长源电力
'000983,2024-01-25,90.44931,91.22139,0.009,西山煤电
'600795,2024-01-25,1148.8523,1158.6339,0.009,国电电力
'300082,2024-01-25,55.35883,55.829033,0.008,奥克股份
'000425,2024-01-25,210.53877,212.32626,0.008,徐工机械
'300435,2024-01-25,43.421104,43.789238,0.008,中泰股份
'300724,2024-01-25,68.998344,69.58139,0.008,捷佳伟创
'600673,2024-01-25,125.382126,126.441055,0.008,东阳光
'600650,2024-01-25,30.330677,30.586466,0.008,锦江投资
'002935,2024-01-25,62.10555,62.62796,0.008,天奥电子
'300185,2024-01-25,20.567091,20.740023,0.008,通裕重工
'300487,2024-01-25,286.92636,289.33444,0.008,蓝晓科技
'002653,2024-01-25,68.92055,69.498886,0.008,海思科
'300190,2024-01-25,51.014454,51.442387,0.008,维尔利
'300672,2024-01-25,98.848724,99.676956,0.008,国科微
'600662,2024-01-25,270.5821,272.84756,0.008,强生控股
'600403,2024-01-25,19.995583,20.1626,0.008,大有能源
'600017,2024-01-25,9.463524,9.542006,0.008,日照港
'002014,2024-01-25,56.078625,56.543613,0.008,永新股份
'600135,2024-01-25,17.649792,17.796099,0.008,乐凯胶片
'603693,2024-01-25,15.148227,15.27377,0.008,江苏新能
'603637,2024-01-25,22.853315,23.042345,0.008,镇海股份
'603076,2024-01-25,37.22527,37.53316,0.008,乐惠国际
'002709,2024-01-25,330.02716,332.75122,0.008,天赐材料
'603939,2024-01-25,203.6291,205.30984,0.008,益丰药房
'603077,2024-01-25,32.60106,32.870087,0.008,和邦生物
'600356,2024-01-25,12.459261,12.561938,0.008,恒丰纸业
'002700,2024-01-25,30.150024,30.398355,0.008,新疆浩源
'600796,2024-01-25,37.52742,37.836063,0.008,钱江生化
'300141,2024-01-25,46.71301,47.09717,0.008,和顺电气
'603486,2024-01-25,58.890038,59.37319,0.008,科沃斯
'002270,2024-01-25,30.747545,30.999691,0.008,华明装备
'300490,2024-01-25,22.837303,23.024483,0.008,华自科技
'300281,2024-01-25,36.07727,36.372665,0.008,金明精机
'600340,2024-01-25,84.08246,84.76977,0.008,华夏幸福
'300470,2024-01-25,140.9279,142.07867,0.008,中密控股
'603897,2024-01-25,22.159662,22.340134,0.008,长城科技
'300631,2024-01-25,47.18083,47.563614,0.008,久吾高科
'601666,2024-01-25,33.793835,34.067913,0.008,平煤股份
'603393,2024-01-25,78.955605,79.5936,0.008,新天然气
'002241,2024-01-25,431.66486,435.1481,0.008,歌尔股份
'600732,2024-01-25,87.893745,88.60146,0.008,ST爱旭
'300510,2024-01-25,35.12387,35.406548,0.008,金冠股份
'600016,2024-01-25,90.902405,91.63393,0.008,民生银行
'600493,2024-01-25,15.356548,15.480104,0.008,凤竹纺织
'300800,2024-01-25,41.274864,41.606842,0.008,力合科技
'600248,2024-01-25,16.310194,16.4409,0.008,延长化建
'002053,2024-01-25,20.661674,20.826971,0.008,云南能投
'002953,2024-01-25,23.24119,23.427063,0.008,日丰股份
'000751,2024-01-25,10.632648,10.717586,0.008,锌业股份
'000697,2024-01-25,14.464333,14.579771,0.008,炼石航空
'002719,2024-01-25,18.374386,18.521004,0.008,麦趣尔
'002595,2024-01-25,129.27022,130.30145,0.008,豪迈科技
'603008,2024-01-25,27.292532,27.510052,0.008,喜临门
'002701,2024-01-25,41.69875,42.030766,0.008,奥瑞金
'600000,2024-01-25,74.75041,75.3454,0.008,浦发银行
'300272,2024-01-25,35.42399,35.705093,0.008,开能健康
'600018,2024-01-25,20.195295,20.35504,0.008,上港集团
'601608,2024-01-25,5.9391575,5.986102,0.008,中信重工
'603022,2024-01-25,25.865038,26.068895,0.008,新通联
'603056,2024-01-25,14.757291,14.873352,0.008,德邦股份
'002903,2024-01-25,35.67024,35.950592,0.008,宇环数控
'002081,2024-01-25,132.17313,133.21017,0.008,金 螳 螂
'600350,2024-01-25,11.014588,11.101004,0.008,山东高速
'600025,2024-01-25,9.603345,9.678555,0.008,华能水电
'600679,2024-01-25,17.222712,17.357288,0.008,上海凤凰
'000848,2024-01-25,187.39212,188.8541,0.008,承德露露
'600089,2024-01-25,975.56683,983.1766,0.008,特变电工
'600015,2024-01-25,21.05601,21.220156,0.008,华夏银行
'000975,2024-01-25,135.69226,136.7491,0.008,银泰黄金
'600162,2024-01-25,16.972504,17.10467,0.008,香江控股
'002226,2024-01-25,56.468163,56.907703,0.008,江南化工
'002043,2024-01-25,49.98562,50.37429,0.008,兔 宝 宝
'603117,2024-01-25,5.0194774,5.058473,0.008,万林物流
'600989,2024-01-25,15.901969,16.024925,0.008,宝丰能源
'002169,2024-01-25,52.68073,53.085968,0.008,智光电气
'603713,2024-01-25,52.29284,52.693726,0.008,密尔克卫
'600157,2024-01-25,61.350857,61.819965,0.008,永泰能源
'002895,2024-01-25,19.797264,19.947733,0.008,川恒股份
'600741,2024-01-25,683.9857,689.18353,0.008,华域汽车
'603527,2024-01-25,22.50237,22.673313,0.008,众源新材
'601186,2024-01-25,9.933673,10.009062,0.008,中国铁建
'300625,2024-01-25,17.893723,18.02847,0.008,三雄极光
'600307,2024-01-25,5.6094766,5.6517124,0.008,酒钢宏兴
'000905,2024-01-25,16.06036,16.181236,0.008,厦门港务
'002686,2024-01-25,31.089958,31.323715,0.008,亿利达
'603687,2024-01-25,11.081514,11.164441,0.007,大胜达
'600031,2024-01-25,621.3681,626.00366,0.007,三一重工
'002263,2024-01-25,11.30197,11.386247,0.007,*ST东南
'300011,2024-01-25,63.732925,64.20566,0.007,鼎汉技术
'300717,2024-01-25,27.61659,27.820421,0.007,华信新材
'600395,2024-01-25,28.530556,28.741117,0.007,盘江股份
'300564,2024-01-25,23.44438,23.6174,0.007,筑博设计
'601002,2024-01-25,5.70771,5.74982,0.007,晋亿实业
'600303,2024-01-25,19.545927,19.689995,0.007,曙光股份
'002968,2024-01-25,42.535374,42.847633,0.007,新大正
'300070,2024-01-25,95.94665,96.64999,0.007,碧水源
'601515,2024-01-25,18.64191,18.778439,0.007,东风股份
'002240,2024-01-25,37.082355,37.353653,0.007,威华股份
'600654,2024-01-25,2894.538,2915.6802,0.007,*ST中安
'600861,2024-01-25,49.09586,49.453865,0.007,北京城乡
'600578,2024-01-25,12.324106,12.41365,0.007,京能电力
'300756,2024-01-25,57.140633,57.55576,0.007,中山金马
'603337,2024-01-25,49.101585,49.45791,0.007,杰克股份
'603225,2024-01-25,27.095953,27.29251,0.007,新凤鸣
'000838,2024-01-25,35.998264,36.25914,0.007,财信发展
'601818,2024-01-25,4.9637923,4.9996486,0.007,光大银行
'600449,2024-01-25,62.33152,62.78125,0.007,宁夏建材
'300550,2024-01-25,40.087585,40.376713,0.007,和仁科技
'600834,2024-01-25,25.047903,25.228504,0.007,申通地铁
'002483,2024-01-25,16.369009,16.486961,0.007,润邦股份
'002487,2024-01-25,111.342964,112.145,0.007,大金重工
'000708,2024-01-25,54.094887,54.48407,0.007,中信特钢
'300699,2024-01-25,60.472057,60.906563,0.007,光威复材
'601567,2024-01-25,84.90209,85.50995,0.007,三星医疗
'002778,2024-01-25,21.535397,21.689514,0.007,高科石化
'002165,2024-01-25,33.528885,33.7688,0.007,红 宝 丽
'300680,2024-01-25,45.89733,46.22547,0.007,隆盛科技
'002774,2024-01-25,9.361301,9.427845,0.007,快意电梯
'600497,2024-01-25,83.56388,84.1577,0.007,驰宏锌锗
'601118,2024-01-25,4.43491,4.4661703,0.007,海南橡胶
'000408,2024-01-25,217.26634,218.7968,0.007,藏格控股
'601860,2024-01-25,3.0032413,3.0243948,0.007,紫金银行
'600282,2024-01-25,20.402678,20.546358,0.007,南钢股份
'600116,2024-01-25,45.53314,45.85275,0.007,三峡水利
'000895,2024-01-25,477.54987,480.9006,0.007,双汇发展
'601699,2024-01-25,135.41402,136.36401,0.007,潞安环能
'300632,2024-01-25,25.110054,25.285976,0.007,光莆股份
'600829,2024-01-25,60.89113,61.315823,0.007,人民同泰
'600098,2024-01-25,24.390722,24.560095,0.007,广州发展
'600507,2024-01-25,77.66038,78.19919,0.007,方大特钢
'601390,2024-01-25,7.047534,7.096328,0.007,中国中铁
'002492,2024-01-25,19.678633,19.814875,0.007,恒基达鑫
'300068,2024-01-25,32.22496,32.447697,0.007,南都电源
'600007,2024-01-25,24.415483,24.584028,0.007,中国国贸
'002573,2024-01-25,43.74538,44.04676,0.007,清新环境
'002891,2024-01-25,65.90663,66.3604,0.007,中宠股份
'600784,2024-01-25,43.98564,44.285973,0.007,鲁银投资
'000776,2024-01-25,89.00944,89.61717,0.007,广发证券
'600586,2024-01-25,65.223854,65.66852,0.007,金晶科技
'000524,2024-01-25,30.436455,30.64334,0.007,岭南控股
'600746,2024-01-25,47.444782,47.76688,0.007,江苏索普
'601166,2024-01-25,71.216415,71.6992,0.007,兴业银行
'600039,2024-01-25,85.9011,86.48328,0.007,四川路桥
'600731,2024-01-25,42.517216,42.80517,0.007,湖南海利
'300509,2024-01-25,29.429573,29.628433,0.007,新美星
'002472,2024-01-25,120.33012,121.14232,0.007,双环传动
'600768,2024-01-25,30.016273,30.218588,0.007,宁波富邦
'000552,2024-01-25,22.834665,22.988518,0.007,靖远煤电
'002697,2024-01-25,40.93671,41.21245,0.007,红旗连锁
'002625,2024-01-25,92.19438,92.815094,0.007,光启技术
'002959,2024-01-25,68.33067,68.79008,0.007,小熊电器
'600566,2024-01-25,51.04474,51.386673,0.007,济川药业
'002084,2024-01-25,13.473628,13.56372,0.007,海鸥住工
'600008,2024-01-25,23.72002,23.878172,0.007,首创股份
'002322,2024-01-25,62.91391,63.333305,0.007,理工环科
'601939,2024-01-25,11.18528,11.259775,0.007,建设银行
'000833,2024-01-25,10.101898,10.169011,0.007,粤桂股份
'600528,2024-01-25,23.04204,23.19454,0.007,中铁工业
'600865,2024-01-25,39.590034,39.85154,0.007,百大集团
'600817,2024-01-25,30.221752,30.421299,0.007,ST宏盛
'600838,2024-01-25,63.55677,63.976055,0.007,上海九百
'600900,2024-01-25,56.223213,56.593678,0.007,长江电力
'002302,2024-01-25,27.850729,28.033804,0.007,西部建设
'300349,2024-01-25,76.687836,77.19065,0.007,金卡智能
'300332,2024-01-25,16.197968,16.304087,0.007,天壕环境
'002026,2024-01-25,27.596956,27.777582,0.007,山东威达
'300712,2024-01-25,33.5174,33.735317,0.007,永福股份
'603489,2024-01-25,80.55758,81.08062,0.006,八方股份
'601216,2024-01-25,57.011063,57.380245,0.006,君正集团
'300140,2024-01-25,30.244522,30.439615,0.006,中环装备
'600886,2024-01-25,450.32877,453.23358,0.006,国投电力
'601328,2024-01-25,11.518262,11.592428,0.006,交通银行
'603619,2024-01-25,19.11926,19.242258,0.006,中曼石油
'002186,2024-01-25,29.549036,29.7391,0.006,全 聚 德
'300473,2024-01-25,20.353527,20.484362,0.006,德尔股份
'300343,2024-01-25,88.822975,89.39257,0.006,联创股份
'600269,2024-01-25,57.080536,57.44411,0.006,赣粤高速
'300230,2024-01-25,29.335707,29.522316,0.006,永利股份
'002367,2024-01-25,60.22391,60.60693,0.006,康力电梯
'002943,2024-01-25,34.819286,35.0406,0.006,宇晶股份
'603380,2024-01-25,24.990341,25.149015,0.006,易德龙
'000799,2024-01-25,138.18161,139.05832,0.006,酒鬼酒
'002307,2024-01-25,18.083654,18.198296,0.006,北新路桥
'300450,2024-01-25,500.1548,503.32523,0.006,先导智能
'000565,2024-01-25,61.784897,62.174755,0.006,渝三峡Ａ
'000830,2024-01-25,66.914825,67.33691,0.006,鲁西化工
'603011,2024-01-25,15.709643,15.808555,0.006,合锻智能
'002200,2024-01-25,15.749348,15.8482685,0.006,*ST云投
'600548,2024-01-25,14.9637575,15.057706,0.006,深高速
'600448,2024-01-25,7.167029,7.212018,0.006,华纺股份
'601618,2024-01-25,3.7387555,3.7621539,0.006,中国中冶
'300720,2024-01-25,37.736454,37.97249,0.006,海川智能
'002937,2024-01-25,41.327194,41.585102,0.006,兴瑞科技
'002090,2024-01-25,54.10952,54.44719,0.006,金智科技
'603883,2024-01-25,58.545048,58.910282,0.006,老百姓
'000778,2024-01-25,47.628128,47.92242,0.006,新兴铸管
'601700,2024-01-25,30.605383,30.793217,0.006,风范股份
'002207,2024-01-25,14.287152,14.374817,0.006,ST准油
'002335,2024-01-25,138.98157,139.82985,0.006,科华恒盛
'300500,2024-01-25,38.441887,38.675663,0.006,启迪设计
'600461,2024-01-25,31.5733,31.764185,0.006,洪城水业
'600295,2024-01-25,51.337036,51.645817,0.006,鄂尔多斯
'600874,2024-01-25,7.298813,7.342672,0.006,创业环保
'300385,2024-01-25,26.313776,26.470743,0.006,雪浪环境
'601368,2024-01-25,6.1453056,6.181954,0.006,绿城水务
'002378,2024-01-25,15.772895,15.86694,0.006,章源钨业
'600469,2024-01-25,11.632993,11.702353,0.006,风神股份
'601677,2024-01-25,17.083427,17.18498,0.006,明泰铝业
'300801,2024-01-25,31.62806,31.815685,0.006,泰和科技
'601866,2024-01-25,2.8433442,2.8601906,0.006,中远海发
'603866,2024-01-25,32.30786,32.499233,0.006,桃李面包
'603992,2024-01-25,19.124006,19.237043,0.006,松霖科技
'603979,2024-01-25,58.347733,58.691547,0.006,金诚信
'603323,2024-01-25,7.2119045,7.254069,0.006,苏农银行
'603321,2024-01-25,8.8767395,8.928534,0.006,梅轮电梯
'600727,2024-01-25,23.402561,23.538973,0.006,鲁北化工
'603515,2024-01-25,26.121332,26.273273,0.006,欧普照明
'002228,2024-01-25,35.971092,36.179283,0.006,合兴包装
'600531,2024-01-25,43.01816,43.265755,0.006,豫光金铅
'002386,2024-01-25,12.279334,12.349695,0.006,天原集团
'002687,2024-01-25,34.122955,34.31691,0.006,乔治白
'600583,2024-01-25,98.93338,99.49406,0.006,海油工程
'300610,2024-01-25,25.908258,26.054733,0.006,晨化股份
'002286,2024-01-25,29.252409,29.41761,0.006,保龄宝
'002352,2024-01-25,124.99757,125.70162,0.006,顺丰控股
'000538,2024-01-25,1530.879,1539.4668,0.006,云南白药
'000792,2024-01-25,125.627975,126.33136,0.006,*ST盐湖
'000726,2024-01-25,49.129745,49.404594,0.006,鲁  泰Ａ
'600499,2024-01-25,223.12712,224.37352,0.006,科达洁能
'002010,2024-01-25,30.28588,30.454926,0.006,传化智联
'300316,2024-01-25,361.47424,363.49054,0.006,晶盛机电
'000027,2024-01-25,97.77966,98.3244,0.006,深圳能源
'601882,2024-01-25,25.8804,26.024424,0.006,海天精工
'002035,2024-01-25,72.99355,73.39959,0.006,华帝股份
'603001,2024-01-25,10.673035,10.732324,0.006,奥康国际
'300715,2024-01-25,45.79523,46.046795,0.005,凯伦股份
'002831,2024-01-25,62.01942,62.359795,0.005,裕同科技
'603086,2024-01-25,33.751465,33.936035,0.005,先达股份
'300692,2024-01-25,18.108784,18.207561,0.005,中环环保
'002133,2024-01-25,11.504609,11.566941,0.005,广宇集团
'002227,2024-01-25,26.461916,26.605165,0.005,奥 特 迅
'600971,2024-01-25,90.724174,91.21518,0.005,恒源煤电
'000488,2024-01-25,29.818626,29.97979,0.005,晨鸣纸业
'600875,2024-01-25,33.32305,33.502407,0.005,东方电气
'601899,2024-01-25,204.00015,205.08846,0.005,紫金矿业
'000850,2024-01-25,30.865831,31.030447,0.005,华茂股份
'603928,2024-01-25,14.748433,14.82685,0.005,兴业股份
'601366,2024-01-25,6.321718,6.355271,0.005,利群股份
'002424,2024-01-25,86.25122,86.70889,0.005,贵州百灵
'600894,2024-01-25,33.06749,33.242638,0.005,广日股份
'000886,2024-01-25,9.397249,9.4470215,0.005,海南高速
'600857,2024-01-25,48.560547,48.81739,0.005,宁波中百
'600908,2024-01-25,6.1072774,6.139512,0.005,无锡银行
'002540,2024-01-25,52.101456,52.375786,0.005,亚太科技
'002197,2024-01-25,41.807346,42.026142,0.005,证通电子
'002356,2024-01-25,28.433985,28.581972,0.005,*ST赫美
'600348,2024-01-25,90.41104,90.88142,0.005,阳泉煤业
'002675,2024-01-25,89.66059,90.125496,0.005,东诚药业
'000582,2024-01-25,41.23293,41.446114,0.005,北部湾港
'002918,2024-01-25,37.5671,37.760582,0.005,蒙娜丽莎
'601991,2024-01-25,7.85662,7.897081,0.005,大唐发电
'000703,2024-01-25,52.86662,53.138718,0.005,恒逸石化
'002444,2024-01-25,93.09697,93.57553,0.005,巨星科技
'002836,2024-01-25,28.46293,28.609224,0.005,新宏泽
'000709,2024-01-25,25.87469,26.007666,0.005,河钢股份
'600409,2024-01-25,28.159567,28.303226,0.005,三友化工
'600928,2024-01-25,4.191007,4.2123585,0.005,西安银行
'000100,2024-01-25,11.050563,11.10679,0.005,TCL 集团
'603101,2024-01-25,13.504711,13.573393,0.005,汇嘉时代
'603260,2024-01-25,73.62855,74.00299,0.005,合盛硅业
'600293,2024-01-25,11.424178,11.482009,0.005,三峡新材
'600674,2024-01-25,325.03723,326.67374,0.005,川投能源
'002743,2024-01-25,12.477001,12.539219,0.005,富煌钢构
'002628,2024-01-25,13.0734625,13.138486,0.005,成都路桥
'600259,2024-01-25,34.36917,34.53877,0.005,广晟有色
'300776,2024-01-25,235.73795,236.89056,0.005,帝尔激光
'002830,2024-01-25,31.284472,31.436888,0.005,名雕股份
'002141,2024-01-25,24.988377,25.110052,0.005,贤丰控股
'600019,2024-01-25,14.427438,14.497427,0.005,宝钢股份
'600298,2024-01-25,193.91208,194.85226,0.005,安琪酵母
'300234,2024-01-25,32.445976,32.60316,0.005,开尔新材
'300796,2024-01-25,40.568573,40.7639,0.005,贝斯美
'600312,2024-01-25,75.953285,76.31602,0.005,平高电气
'002922,2024-01-25,26.067307,26.191515,0.005,伊戈尔
'002616,2024-01-25,25.024887,25.14344,0.005,长青集团
'002112,2024-01-25,33.307095,33.464657,0.005,三变科技
'300187,2024-01-25,52.687668,52.936707,0.005,永清环保
'002587,2024-01-25,53.216476,53.46707,0.005,奥拓电子
'002083,2024-01-25,13.206756,13.268804,0.005,孚日股份
'002394,2024-01-25,41.819202,42.01457,0.005,联发股份
'000400,2024-01-25,122.7087,123.28145,0.005,许继电气
'002523,2024-01-25,20.944815,21.042055,0.005,天桥起重
'601518,2024-01-25,4.146274,4.1654773,0.005,吉林高速
'000922,2024-01-25,21.663702,21.76401,0.005,佳电股份
'000789,2024-01-25,44.85732,45.06485,0.005,万年青
'600279,2024-01-25,8.488555,8.52781,0.005,重庆港九
'603686,2024-01-25,33.9747,34.13172,0.005,龙马环卫
'000429,2024-01-25,23.260353,23.367487,0.005,粤高速Ａ
'000009,2024-01-25,113.17223,113.69297,0.005,中国宝安
'600596,2024-01-25,102.12263,102.590096,0.005,新安股份
'000702,2024-01-25,15.906573,15.979125,0.005,正虹科技
'600510,2024-01-25,26.378222,26.498247,0.005,黑牡丹
'002223,2024-01-25,300.9501,302.3186,0.005,鱼跃医疗
'002136,2024-01-25,24.247778,24.357567,0.005,安 纳 达
'002534,2024-01-25,25.911442,26.028759,0.005,杭锅股份
'000019,2024-01-25,32.799294,32.94693,0.005,深粮控股
'300084,2024-01-25,32.80524,32.9529,0.005,海默科技
'002061,2024-01-25,12.401959,12.45768,0.004,浙江交科
'300749,2024-01-25,17.123684,17.200336,0.004,顶固集创
'603188,2024-01-25,11.121423,11.170912,0.004,ST亚邦
'603016,2024-01-25,24.457632,24.566061,0.004,新宏泰
'600693,2024-01-25,45.424667,45.62599,0.004,东百集团
'002479,2024-01-25,22.29596,22.394493,0.004,富春环保
'002569,2024-01-25,11.913866,11.966154,0.004,*ST步森
'603507,2024-01-25,25.314407,25.425127,0.004,振江股份
'601619,2024-01-25,3.8014967,3.8180933,0.004,嘉泽新能
'600323,2024-01-25,52.175785,52.4034,0.004,瀚蓝环境
'002839,2024-01-25,5.700894,5.7255926,0.004,张家港行
'603127,2024-01-25,174.73749,175.49092,0.004,昭衍新药
'002158,2024-01-25,77.451965,77.78519,0.004,汉钟精机
'600477,2024-01-25,78.46206,78.79739,0.004,杭萧钢构
'601330,2024-01-25,7.2551913,7.286099,0.004,绿色动力
'603358,2024-01-25,67.4654,67.752655,0.004,华达科技
'601158,2024-01-25,9.185194,9.224237,0.004,重庆水务
'600887,2024-01-25,2374.5989,2384.6697,0.004,伊利股份
'002440,2024-01-25,37.564846,37.724144,0.004,闰土股份
'603558,2024-01-25,42.879864,43.060642,0.004,健盛集团
'300789,2024-01-25,52.52991,52.751263,0.004,唐源电气
'601918,2024-01-25,8.813728,8.850841,0.004,新集能源
'603819,2024-01-25,27.11004,27.223734,0.004,神力股份
'002128,2024-01-25,39.574387,39.739784,0.004,露天煤业
'000513,2024-01-25,326.46588,327.82153,0.004,丽珠集团
'300195,2024-01-25,24.686165,24.788538,0.004,长荣股份
'600603,2024-01-25,1547.7249,1554.1349,0.004,广汇物流
'002598,2024-01-25,23.136164,23.231962,0.004,山东章鼓
'601077,2024-01-25,5.0989094,5.1198792,0.004,渝农商行
'000612,2024-01-25,51.414227,51.624035,0.004,焦作万方
'000910,2024-01-25,20.527287,20.610895,0.004,大亚圣象
'002318,2024-01-25,107.03561,107.47104,0.004,久立特材
'300577,2024-01-25,50.24932,50.4536,0.004,开润股份
'002334,2024-01-25,98.22789,98.6272,0.004,英威腾
'600193,2024-01-25,26.18213,26.288425,0.004,ST创兴
'002076,2024-01-25,15.411258,15.473824,0.004,雪 莱 特
'000591,2024-01-25,81.544785,81.874725,0.004,太阳能
'601326,2024-01-25,3.3497431,3.363278,0.004,秦港股份
'000629,2024-01-25,15.7955065,15.859116,0.004,攀钢钒钛
'603922,2024-01-25,25.784521,25.888296,0.004,金鸿顺
'603900,2024-01-25,11.773217,11.820577,0.004,莱绅通灵
'600197,2024-01-25,52.928307,53.14028,0.004,伊力特
'603506,2024-01-25,28.922623,29.03836,0.004,南都物业
'002327,2024-01-25,101.2972,101.701035,0.004,富安娜
'603080,2024-01-25,17.506529,17.576069,0.004,新疆火炬
'002078,2024-01-25,96.8254,97.20898,0.004,太阳纸业
'600028,2024-01-25,13.144344,13.196407,0.004,中国石化
'300640,2024-01-25,18.871876,18.946215,0.004,德艺文创
'002532,2024-01-25,46.15582,46.335567,0.004,新界泵业
'300484,2024-01-25,52.184696,52.387646,0.004,蓝海华腾
'002249,2024-01-25,65.8616,66.11527,0.004,大洋电机
'603339,2024-01-25,18.5684,18.63836,0.004,四方科技
'002759,2024-01-25,28.070215,28.175694,0.004,天际股份
'603165,2024-01-25,28.108706,28.21423,0.004,荣晟环保
'002397,2024-01-25,52.168507,52.360565,0.004,梦洁股份
'002660,2024-01-25,28.566313,28.671179,0.004,茂硕电源
'002274,2024-01-25,25.557804,25.649633,0.004,华昌化工
'002917,2024-01-25,23.780062,23.865461,0.004,金奥博
'002567,2024-01-25,37.81006,37.943886,0.004,唐人神
'300160,2024-01-25,42.228504,42.37787,0.004,秀强股份
'300259,2024-01-25,56.198223,56.39679,0.004,新天科技
'002594,2024-01-25,195.57674,196.26544,0.004,比亚迪
'600582,2024-01-25,214.1926,214.94002,0.003,天地科技
'002024,2024-01-25,170.42706,171.02167,0.003,苏宁易购
'300498,2024-01-25,40.49523,40.63504,0.003,温氏股份
'000885,2024-01-25,23.206137,23.28576,0.003,城发环境
'603966,2024-01-25,19.231352,19.29685,0.003,法兰泰克
'601212,2024-01-25,2.6668327,2.675826,0.003,白银有色
'300691,2024-01-25,54.61006,54.792164,0.003,联合光电
'600538,2024-01-25,11.954903,11.994515,0.003,国发股份
'002278,2024-01-25,13.250331,13.294029,0.003,神开股份
'600997,2024-01-25,25.346758,25.429472,0.003,开滦股份
'601333,2024-01-25,3.7097156,3.7218027,0.003,广深铁路
'000426,2024-01-25,161.41547,161.93753,0.003,兴业矿业
'300514,2024-01-25,31.720192,31.82254,0.003,友讯达
'601668,2024-01-25,9.327472,9.35748,0.003,中国建筑
'000685,2024-01-25,86.47729,86.75437,0.003,中山公用
'000672,2024-01-25,81.659294,81.920456,0.003,上峰水泥
'600761,2024-01-25,175.5219,176.08234,0.003,安徽合力
'300247,2024-01-25,23.030127,23.103094,0.003,融捷健康
'002786,2024-01-25,47.11961,47.26844,0.003,银宝山新
'600020,2024-01-25,14.460564,14.505895,0.003,中原高速
'603699,2024-01-25,17.25158,17.305475,0.003,纽威股份
'600096,2024-01-25,29.318106,29.409409,0.003,云天化
'002671,2024-01-25,23.146181,23.217585,0.003,龙泉股份
'000530,2024-01-25,39.29119,39.411995,0.003,大冷股份
'000039,2024-01-25,336.74548,337.78073,0.003,中集集团
'603330,2024-01-25,38.66446,38.78234,0.003,上海天洋
'600860,2024-01-25,13.979357,14.021966,0.003,京城股份
'300108,2024-01-25,20.779108,20.84146,0.003,吉药控股
'600897,2024-01-25,84.200165,84.452545,0.003,厦门空港
'600398,2024-01-25,60.097885,60.27767,0.003,海澜之家
'002807,2024-01-25,5.417727,5.4339323,0.003,江阴银行
'300535,2024-01-25,29.629713,29.718191,0.003,达威股份
'002614,2024-01-25,41.535046,41.65863,0.003,奥佳华
'002295,2024-01-25,12.559481,12.596594,0.003,精艺股份
'002789,2024-01-25,23.710863,23.780651,0.003,建艺集团
'601877,2024-01-25,37.25761,37.367165,0.003,正泰电器
'600808,2024-01-25,4.9416513,4.956161,0.003,马钢股份
'300810,2024-01-25,30.827497,30.916464,0.003,中科海讯
'600854,2024-01-25,24.179184,24.248453,0.003,春兰股份
'000633,2024-01-25,55.754894,55.913643,0.003,合金投资
'600406,2024-01-25,798.2053,800.47656,0.003,国电南瑞
'002094,2024-01-25,20.603933,20.662207,0.003,青岛金王
'601107,2024-01-25,5.792661,5.808964,0.003,四川成渝
'600382,2024-01-25,21.41698,21.47701,0.003,广东明珠
'603109,2024-01-25,23.987621,24.05451,0.003,神驰机电
'600281,2024-01-25,8.891094,8.915852,0.003,太化股份
'603815,2024-01-25,8.51585,8.539084,0.003,交建股份
'601101,2024-01-25,27.425135,27.499537,0.003,昊华能源
'603223,2024-01-25,38.438057,38.542336,0.003,恒通股份
'002538,2024-01-25,29.864424,29.945272,0.003,司尔特
'002326,2024-01-25,67.375916,67.55775,0.003,永太科技
'600985,2024-01-25,45.816708,45.93873,0.003,淮北矿业
