stock,date,score1,score2,pred_rate,name
'002745,2024-01-19,18.529459,18.888182,0.019,木林森
'600376,2024-01-19,31.92117,32.538403,0.019,首开股份
'600113,2024-01-19,28.020983,28.562672,0.019,浙江东日
'002757,2024-01-19,38.977383,39.730576,0.019,南兴股份
'601222,2024-01-19,30.75059,31.344213,0.019,林洋能源
'300791,2024-01-19,77.18053,78.66989,0.019,仙乐健康
'600802,2024-01-19,21.538624,21.953896,0.019,福建水泥
'002916,2024-01-19,120.24518,122.5619,0.019,深南电路
'002190,2024-01-19,48.296604,49.22676,0.019,*ST集成
'002006,2024-01-19,78.71732,80.23226,0.019,精功科技
'600117,2024-01-19,5.8235197,5.935535,0.019,西宁特钢
'603933,2024-01-19,30.80856,31.400267,0.019,睿能科技
'601828,2024-01-19,5.2732644,5.3745203,0.019,美凯龙
'300542,2024-01-19,43.00215,43.826294,0.019,新晨科技
'300170,2024-01-19,52.493168,53.498894,0.019,汉得信息
'603311,2024-01-19,11.330828,11.547626,0.019,金海环境
'300658,2024-01-19,20.048233,20.431488,0.019,延江股份
'002429,2024-01-19,47.42593,48.332317,0.019,兆驰股份
'601616,2024-01-19,7.3897605,7.5309396,0.019,广电电气
'300228,2024-01-19,45.710167,46.58284,0.019,富瑞特装
'600936,2024-01-19,3.9304156,4.005334,0.019,广西广电
'000702,2024-01-19,15.780646,16.08142,0.019,正虹科技
'002890,2024-01-19,29.740513,30.306442,0.019,弘宇股份
'601100,2024-01-19,169.65546,172.88263,0.019,恒立液压
'300174,2024-01-19,58.872707,59.99242,0.019,元力股份
'300523,2024-01-19,53.91663,54.94187,0.019,辰安科技
'300708,2024-01-19,19.66381,20.037632,0.019,聚灿光电
'600958,2024-01-19,10.15964,10.35277,0.019,东方证券
'002820,2024-01-19,19.735197,20.110344,0.019,桂发祥
'300455,2024-01-19,42.635223,43.444557,0.019,康拓红外
'300382,2024-01-19,105.51042,107.50798,0.019,斯莱克
'600285,2024-01-19,87.72256,89.38308,0.019,羚锐制药
'603169,2024-01-19,9.891345,10.078494,0.019,兰石重装
'002117,2024-01-19,49.855293,50.798317,0.019,东港股份
'601369,2024-01-19,16.775948,17.093222,0.019,陕鼓动力
'603579,2024-01-19,50.91798,51.88096,0.019,荣泰健康
'000978,2024-01-19,17.846638,18.184093,0.019,桂林旅游
'002386,2024-01-19,12.207635,12.438199,0.019,天原集团
'300420,2024-01-19,28.253607,28.787138,0.019,五洋停车
'002685,2024-01-19,10.213439,10.406109,0.019,华东重机
'002287,2024-01-19,34.337635,34.985336,0.019,奇正藏药
'000411,2024-01-19,27.745935,28.269278,0.019,英特集团
'300341,2024-01-19,47.133713,48.022633,0.019,麦克奥迪
'000001,2024-01-19,1731.9026,1764.5636,0.019,平安银行
'002007,2024-01-19,619.3508,631.03064,0.019,华兰生物
'300686,2024-01-19,16.27209,16.578907,0.019,智动力
'002643,2024-01-19,87.490974,89.1406,0.019,万润股份
'601579,2024-01-19,11.628448,11.847279,0.019,会稽山
'002833,2024-01-19,60.28594,61.418945,0.019,弘亚数控
'603708,2024-01-19,26.106722,26.59719,0.019,家家悦
'002460,2024-01-19,524.1055,533.93146,0.019,赣锋锂业
'300172,2024-01-19,38.186092,38.90179,0.019,中电环保
'000735,2024-01-19,38.869198,39.597366,0.019,罗 牛 山
'601901,2024-01-19,8.131502,8.28381,0.019,方正证券
'300003,2024-01-19,70.32771,71.644394,0.019,乐普医疗
'600641,2024-01-19,304.95584,310.65924,0.019,万业企业
'300465,2024-01-19,31.350325,31.935692,0.019,高伟达
'300056,2024-01-19,50.39538,51.335487,0.019,三维丝
'300460,2024-01-19,16.333702,16.638279,0.019,惠伦晶体
'002966,2024-01-19,8.074683,8.225199,0.019,苏州银行
'300321,2024-01-19,40.059933,40.806038,0.019,同大股份
'000510,2024-01-19,66.17237,67.40474,0.019,新金路
'300502,2024-01-19,386.75195,393.9489,0.019,新易盛
'300307,2024-01-19,14.044069,14.305261,0.019,慈星股份
'600525,2024-01-19,52.316948,53.28976,0.019,长园集团
'300447,2024-01-19,48.012505,48.903893,0.019,全信股份
'300378,2024-01-19,46.122326,46.978584,0.019,鼎捷软件
'603416,2024-01-19,51.635925,52.59312,0.019,信捷电气
'002955,2024-01-19,51.968864,52.931843,0.019,鸿合科技
'603868,2024-01-19,60.60295,61.72381,0.018,飞科电器
'000153,2024-01-19,39.570538,40.302216,0.018,丰原药业
'603657,2024-01-19,24.273746,24.722332,0.018,春光科技
'000034,2024-01-19,83.739555,85.28696,0.018,神州数码
'002558,2024-01-19,50.785126,51.723423,0.018,巨人网络
'300505,2024-01-19,29.237347,29.777233,0.018,川金诺
'000557,2024-01-19,47.537884,48.41556,0.018,西部创业
'603260,2024-01-19,71.26636,72.581116,0.018,合盛硅业
'300417,2024-01-19,46.71843,47.5801,0.018,南华仪器
'000404,2024-01-19,24.890368,25.349283,0.018,长虹华意
'000668,2024-01-19,35.01561,35.660812,0.018,荣丰控股
'002592,2024-01-19,17.486628,17.808825,0.018,八菱科技
'601319,2024-01-19,5.3755774,5.4745526,0.018,中国人保
'300262,2024-01-19,26.344545,26.829494,0.018,巴安水务
'600962,2024-01-19,15.821646,16.112534,0.018,国投中鲁
'002860,2024-01-19,46.080795,46.927055,0.018,星帅尔
'603179,2024-01-19,115.91215,118.0398,0.018,新泉股份
'002662,2024-01-19,17.732954,18.058268,0.018,京威股份
'002673,2024-01-19,14.620219,14.888257,0.018,西部证券
'300590,2024-01-19,63.84764,65.01815,0.018,移为通信
'601208,2024-01-19,32.377773,32.971237,0.018,东材科技
'603601,2024-01-19,58.887295,59.965096,0.018,再升科技
'000004,2024-01-19,59.316578,60.399757,0.018,国农科技
'002290,2024-01-19,34.169254,34.793167,0.018,*ST中科
'000723,2024-01-19,48.341633,49.22431,0.018,美锦能源
'000597,2024-01-19,19.192,19.542295,0.018,东北制药
'300701,2024-01-19,38.728714,39.435295,0.018,森霸传感
'601881,2024-01-19,12.99298,13.229863,0.018,中国银河
'300036,2024-01-19,101.04043,102.88251,0.018,超图软件
'000859,2024-01-19,16.323662,16.621027,0.018,国风塑业
'300157,2024-01-19,21.569485,21.96232,0.018,恒泰艾普
'002787,2024-01-19,19.732597,20.09195,0.018,华源控股
'300598,2024-01-19,82.49561,83.997635,0.018,诚迈科技
'600501,2024-01-19,48.22434,49.10189,0.018,航天晨光
'603238,2024-01-19,21.057856,21.44072,0.018,诺邦股份
'300199,2024-01-19,109.736496,111.731026,0.018,翰宇药业
'002508,2024-01-19,152.32594,155.09344,0.018,老板电器
'300674,2024-01-19,26.169138,26.644344,0.018,宇信科技
'000636,2024-01-19,241.79431,246.18452,0.018,风华高科
'600389,2024-01-19,62.65896,63.79634,0.018,江山股份
'601179,2024-01-19,5.435588,5.534239,0.018,中国西电
'603786,2024-01-19,70.060776,71.33104,0.018,科博达
'300415,2024-01-19,67.08785,68.30411,0.018,伊之密
'600056,2024-01-19,147.86198,150.54225,0.018,中国医药
'300775,2024-01-19,27.289207,27.783764,0.018,三角防务
'002094,2024-01-19,20.389154,20.758455,0.018,青岛金王
'600530,2024-01-19,12.878288,13.111525,0.018,交大昂立
'600312,2024-01-19,74.70889,76.06095,0.018,平高电气
'002648,2024-01-19,170.5686,173.65504,0.018,卫星石化
'002959,2024-01-19,68.09071,69.32236,0.018,小熊电器
'000333,2024-01-19,241.43945,245.8055,0.018,美的集团
'603323,2024-01-19,7.1402717,7.2693815,0.018,苏农银行
'300437,2024-01-19,35.34668,35.984985,0.018,清水源
'300645,2024-01-19,34.186584,34.80348,0.018,正元智慧
'600076,2024-01-19,5.3765545,5.47346,0.018,康欣新材
'300279,2024-01-19,36.22785,36.880444,0.018,和晶科技
'603587,2024-01-19,21.754848,22.146393,0.018,地素时尚
'300609,2024-01-19,28.101488,28.60721,0.018,汇纳科技
'600529,2024-01-19,145.92638,148.5521,0.018,山东药玻
'002909,2024-01-19,21.861042,22.254393,0.018,集泰股份
'300137,2024-01-19,26.412533,26.887564,0.018,先河环保
'603989,2024-01-19,47.807163,48.666435,0.018,艾华集团
'002455,2024-01-19,42.99724,43.769924,0.018,百川股份
'600293,2024-01-19,11.225371,11.426953,0.018,三峡新材
'002152,2024-01-19,187.82523,191.19452,0.018,广电运通
'002594,2024-01-19,192.03014,195.47462,0.018,比亚迪
'603611,2024-01-19,59.14122,60.201885,0.018,诺力股份
'603978,2024-01-19,32.03366,32.608067,0.018,深圳新星
'603269,2024-01-19,23.00235,23.414495,0.018,海鸥股份
'300575,2024-01-19,50.043083,50.939674,0.018,中旗股份
'300399,2024-01-19,32.310722,32.889153,0.018,京天利
'002925,2024-01-19,37.49023,38.159378,0.018,盈趣科技
'300510,2024-01-19,34.809532,35.42858,0.018,金冠股份
'000931,2024-01-19,6.268504,6.3799205,0.018,中 关 村
'600616,2024-01-19,1937.1224,1971.5321,0.018,金枫酒业
'000586,2024-01-19,38.753235,39.441437,0.018,汇源通信
'300481,2024-01-19,54.509476,55.475834,0.018,濮阳惠成
'300797,2024-01-19,18.757113,19.089453,0.018,钢研纳克
'603883,2024-01-19,57.755497,58.778667,0.018,老百姓
'600268,2024-01-19,42.331955,43.081722,0.018,国电南自
'603031,2024-01-19,64.71759,65.86302,0.018,安德利
'600598,2024-01-19,20.551014,20.914383,0.018,北大荒
'603013,2024-01-19,19.603046,19.949194,0.018,亚普股份
'002534,2024-01-19,25.56013,26.011463,0.018,杭锅股份
'603313,2024-01-19,19.36676,19.708714,0.018,梦百合
'002145,2024-01-19,19.370327,19.712189,0.018,中核钛白
'603906,2024-01-19,24.5047,24.93675,0.018,龙蟠科技
'300649,2024-01-19,33.77979,34.37528,0.018,杭州园林
'603687,2024-01-19,10.947366,11.140049,0.018,大胜达
'300499,2024-01-19,56.40906,57.400993,0.018,高澜股份
'600363,2024-01-19,71.50986,72.76566,0.018,联创光电
'600109,2024-01-19,76.11083,77.44685,0.018,国金证券
'300206,2024-01-19,67.27377,68.452805,0.018,理邦仪器
'600298,2024-01-19,193.5959,196.9877,0.018,安琪酵母
'000026,2024-01-19,87.67482,89.20955,0.018,飞亚达Ａ
'300098,2024-01-19,61.924522,63.00826,0.018,高新兴
'300582,2024-01-19,26.633575,27.099243,0.017,英飞特
'002927,2024-01-19,36.771698,37.412804,0.017,泰永长征
'002809,2024-01-19,28.722876,29.223618,0.017,红墙股份
'600868,2024-01-19,47.560493,48.38927,0.017,梅雁吉祥
'300376,2024-01-19,142.6395,145.1248,0.017,易事特
'002707,2024-01-19,86.17296,87.67385,0.017,众信旅游
'603897,2024-01-19,21.51565,21.890339,0.017,长城科技
'600966,2024-01-19,33.99623,34.587204,0.017,博汇纸业
'600980,2024-01-19,22.373129,22.76177,0.017,北矿科技
'000090,2024-01-19,29.763584,30.280546,0.017,天健集团
'002364,2024-01-19,49.504986,50.364822,0.017,中恒电气
'002823,2024-01-19,25.414944,25.856358,0.017,凯中精密
'002218,2024-01-19,24.677784,25.106375,0.017,拓日新能
'002014,2024-01-19,55.41893,56.381004,0.017,永新股份
'000663,2024-01-19,34.48397,35.08184,0.017,永安林业
'000701,2024-01-19,9.51153,9.676379,0.017,厦门信达
'000686,2024-01-19,122.491875,124.61449,0.017,东北证券
'002777,2024-01-19,118.13466,120.1815,0.017,久远银海
'600640,2024-01-19,72.202194,73.45205,0.017,号百控股
'300391,2024-01-19,29.267262,29.773865,0.017,康跃科技
'000030,2024-01-19,13.325581,13.555697,0.017,富奥股份
'002792,2024-01-19,37.49908,38.146435,0.017,通宇通讯
'600345,2024-01-19,26.01033,26.459274,0.017,长江通信
'300384,2024-01-19,89.414085,90.957245,0.017,三联虹普
'002789,2024-01-19,23.688782,24.097605,0.017,建艺集团
'300424,2024-01-19,23.684565,24.093231,0.017,航新科技
'300026,2024-01-19,204.81535,208.34837,0.017,红日药业
'600082,2024-01-19,17.235027,17.532001,0.017,海泰发展
'002040,2024-01-19,16.503906,16.788277,0.017,南 京 港
'300611,2024-01-19,23.047869,23.444803,0.017,美力科技
'603618,2024-01-19,19.794312,20.135136,0.017,杭电股份
'601700,2024-01-19,30.19947,30.718504,0.017,风范股份
'002482,2024-01-19,19.581173,19.917515,0.017,广田集团
'600809,2024-01-19,904.49756,920.0335,0.017,山西汾酒
'600202,2024-01-19,23.897957,24.308084,0.017,哈空调
'601512,2024-01-19,8.84602,8.997805,0.017,中新集团
'603050,2024-01-19,30.719746,31.246431,0.017,科林电气
'002242,2024-01-19,64.63359,65.74169,0.017,九阳股份
'300709,2024-01-19,56.26041,57.224697,0.017,精研科技
'600371,2024-01-19,36.82138,37.45189,0.017,万向德农
'603712,2024-01-19,30.2438,30.761482,0.017,七一二
'300741,2024-01-19,31.324266,31.859962,0.017,华宝股份
'300111,2024-01-19,6.953537,7.072415,0.017,向日葵
'603165,2024-01-19,27.815659,28.290796,0.017,荣晟环保
'600379,2024-01-19,26.19064,26.637712,0.017,宝光股份
'603960,2024-01-19,45.268356,46.04102,0.017,克来机电
'600908,2024-01-19,6.0257688,6.128619,0.017,无锡银行
'600705,2024-01-19,398.77637,405.57147,0.017,中航资本
'002690,2024-01-19,97.49778,99.158585,0.017,美亚光电
'300793,2024-01-19,31.03491,31.56327,0.017,佳禾智能
'600511,2024-01-19,156.58063,159.24582,0.017,国药股份
'300144,2024-01-19,148.30794,150.83209,0.017,宋城演艺
'300176,2024-01-19,31.081839,31.610708,0.017,派生科技
'300022,2024-01-19,19.946411,20.285625,0.017,吉峰科技
'002750,2024-01-19,62.939777,64.0101,0.017,龙津药业
'600096,2024-01-19,28.799477,29.288637,0.017,云天化
'600516,2024-01-19,75.228485,76.50527,0.017,方大炭素
'600449,2024-01-19,63.25164,64.32479,0.017,宁夏建材
'300669,2024-01-19,31.665619,32.20242,0.017,沪宁股份
'000050,2024-01-19,63.448326,64.52373,0.017,深天马Ａ
'300127,2024-01-19,40.584145,41.271893,0.017,银河磁体
'601788,2024-01-19,18.646738,18.962622,0.017,光大证券
'603726,2024-01-19,33.586754,34.155212,0.017,朗迪集团
'002095,2024-01-19,89.04201,90.54645,0.017,生 意 宝
'600549,2024-01-19,167.65143,170.48303,0.017,厦门钨业
'300059,2024-01-19,1064.1991,1082.1493,0.017,东方财富
'600538,2024-01-19,11.789249,11.988067,0.017,国发股份
'600097,2024-01-19,12.3362875,12.544162,0.017,开创国际
'600760,2024-01-19,310.3036,315.53067,0.017,中航沈飞
'300040,2024-01-19,33.372288,33.934025,0.017,九洲电气
'300050,2024-01-19,40.641808,41.32548,0.017,世纪鼎利
'603838,2024-01-19,14.887971,15.138257,0.017,四通股份
'002900,2024-01-19,22.62805,23.008291,0.017,哈三联
'603926,2024-01-19,22.47795,22.855404,0.017,铁流股份
'002191,2024-01-19,40.079662,40.752197,0.017,劲嘉股份
'300116,2024-01-19,12.956768,13.174093,0.017,坚瑞沃能
'601138,2024-01-19,15.404993,15.663343,0.017,工业富联
'603602,2024-01-19,37.424095,38.051434,0.017,纵横通信
'300689,2024-01-19,32.70077,33.248035,0.017,澄天伟业
'002249,2024-01-19,65.2435,66.33497,0.017,大洋电机
'600645,2024-01-19,354.798,360.7279,0.017,中源协和
'603009,2024-01-19,35.304394,35.893887,0.017,北特科技
'600582,2024-01-19,211.46036,214.98506,0.017,天地科技
'603818,2024-01-19,11.090686,11.275549,0.017,曲美家居
'002248,2024-01-19,16.154776,16.42383,0.017,华东数控
'600706,2024-01-19,29.31929,29.807335,0.017,曲江文旅
'603928,2024-01-19,14.596789,14.839641,0.017,兴业股份
'002339,2024-01-19,38.933823,39.581284,0.017,积成电子
'000061,2024-01-19,181.944,184.96956,0.017,农 产 品
'601908,2024-01-19,18.978132,19.293612,0.017,京运通
'300048,2024-01-19,40.523933,41.197144,0.017,合康新能
'300721,2024-01-19,28.134163,28.600792,0.017,怡达股份
'600597,2024-01-19,19.965235,20.296144,0.017,光明乳业
'601009,2024-01-19,41.962814,42.65789,0.017,南京银行
'002372,2024-01-19,105.72292,107.47393,0.017,伟星新材
'300698,2024-01-19,33.920303,34.48196,0.017,万马科技
'002961,2024-01-19,15.589338,15.847296,0.017,瑞达期货
'300044,2024-01-19,44.34889,45.08243,0.017,赛为智能
'000928,2024-01-19,13.590578,13.81519,0.017,中钢国际
'002029,2024-01-19,45.88014,46.63822,0.017,七 匹 狼
'000756,2024-01-19,27.88024,28.340435,0.017,新华制药
'002169,2024-01-19,52.42181,53.287045,0.017,智光电气
'002131,2024-01-19,97.14552,98.74809,0.016,利欧股份
'600084,2024-01-19,43.697845,44.417797,0.016,*ST中葡
'600603,2024-01-19,1500.5321,1525.2368,0.016,广汇物流
'300198,2024-01-19,27.414867,27.866106,0.016,纳川股份
'601375,2024-01-19,4.016904,4.0830054,0.016,中原证券
'601028,2024-01-19,24.3423,24.74284,0.016,玉龙股份
'002130,2024-01-19,149.97957,152.4406,0.016,沃尔核材
'002408,2024-01-19,47.040203,47.811646,0.016,齐翔腾达
'002334,2024-01-19,96.715324,98.30045,0.016,英威腾
'300320,2024-01-19,62.525543,63.55018,0.016,海达股份
'002380,2024-01-19,54.761,55.657764,0.016,科远智慧
'002125,2024-01-19,42.458603,43.152515,0.016,湘潭电化
'002069,2024-01-19,35.847496,36.433243,0.016,獐子岛
'600718,2024-01-19,141.13406,143.43877,0.016,东软集团
'000011,2024-01-19,27.567549,28.01741,0.016,深物业A
'002676,2024-01-19,21.671045,22.02446,0.016,顺威股份
'002598,2024-01-19,23.191095,23.569212,0.016,山东章鼓
'002748,2024-01-19,23.126596,23.50344,0.016,世龙实业
'600993,2024-01-19,264.2451,268.5477,0.016,马应龙
'300278,2024-01-19,15.162125,15.408987,0.016,华昌达
'600567,2024-01-19,6.8556867,6.967297,0.016,山鹰纸业
'603303,2024-01-19,28.591911,29.05698,0.016,得邦照明
'300788,2024-01-19,30.719303,31.218582,0.016,中信出版
'600071,2024-01-19,99.478195,101.09397,0.016,凤凰光学
'000948,2024-01-19,34.624866,35.187237,0.016,南天信息
'002876,2024-01-19,58.481243,59.430298,0.016,三利谱
'600561,2024-01-19,19.161594,19.472544,0.016,江西长运
'002259,2024-01-19,8.680541,8.8213215,0.016,*ST升达
'300778,2024-01-19,30.475485,30.969572,0.016,新城市
'002073,2024-01-19,60.441357,61.421192,0.016,软控股份
'002175,2024-01-19,17.844885,18.13414,0.016,*ST东网
'600801,2024-01-19,97.33126,98.905,0.016,华新水泥
'300607,2024-01-19,80.092545,81.386,0.016,拓斯达
'603810,2024-01-19,27.42684,27.869427,0.016,丰山集团
'300549,2024-01-19,38.556244,39.17817,0.016,优德精密
'002512,2024-01-19,38.39286,39.011368,0.016,达华智能
'000509,2024-01-19,48.05844,48.831066,0.016,华塑控股
'600577,2024-01-19,74.59933,75.79827,0.016,精达股份
'002493,2024-01-19,145.77658,148.1189,0.016,荣盛石化
'600998,2024-01-19,16.672731,16.940094,0.016,九州通
'002539,2024-01-19,49.57738,50.37211,0.016,云图控股
'601311,2024-01-19,24.478334,24.87072,0.016,骆驼股份
'603309,2024-01-19,38.8604,39.48332,0.016,维力医疗
'601118,2024-01-19,4.4065113,4.477118,0.016,海南橡胶
'300294,2024-01-19,153.28172,155.73459,0.016,博雅生物
'000677,2024-01-19,51.515366,52.338173,0.016,恒天海龙
'002177,2024-01-19,38.585453,39.20103,0.016,御银股份
'000881,2024-01-19,25.878021,26.290823,0.016,中广核技
'600261,2024-01-19,69.38171,70.48835,0.016,阳光照明
'600776,2024-01-19,36.964565,37.553913,0.016,东方通信
'000783,2024-01-19,37.94606,38.550766,0.016,长江证券
'600682,2024-01-19,95.87978,97.40683,0.016,南京新百
'000545,2024-01-19,16.045002,16.300337,0.016,金浦钛业
'600599,2024-01-19,25.24358,25.645172,0.016,熊猫金控
'600346,2024-01-19,99.824295,101.41214,0.016,恒力石化
'000006,2024-01-19,231.96915,235.65817,0.016,深振业Ａ
'600387,2024-01-19,13.317436,13.529049,0.016,海越能源
'601929,2024-01-19,4.2688766,4.3366914,0.016,吉视传媒
'300248,2024-01-19,94.41225,95.91058,0.016,新开普
'600665,2024-01-19,12.145735,12.338372,0.016,天地源
'600469,2024-01-19,11.546392,11.72897,0.016,风神股份
'600857,2024-01-19,48.409966,49.17537,0.016,宁波中百
'600426,2024-01-19,219.09677,222.56044,0.016,华鲁恒升
'300019,2024-01-19,112.712746,114.49238,0.016,硅宝科技
'600648,2024-01-19,29.365448,29.8291,0.016,外高桥
'300479,2024-01-19,38.474243,39.081577,0.016,神思电子
'300467,2024-01-19,65.666504,66.70257,0.016,迅游科技
'002595,2024-01-19,127.70876,129.72192,0.016,豪迈科技
'000002,2024-01-19,2490.5876,2529.7988,0.016,万  科Ａ
'000045,2024-01-19,23.121252,23.484829,0.016,深纺织Ａ
'002072,2024-01-19,6.8495617,6.957229,0.016,*ST凯瑞
'601198,2024-01-19,9.5016985,9.651034,0.016,东兴证券
'300538,2024-01-19,50.66699,51.462254,0.016,同益股份
'600277,2024-01-19,11.557911,11.739079,0.016,亿利洁能
'002724,2024-01-19,15.382749,15.623729,0.016,海洋王
'000935,2024-01-19,34.611965,35.154076,0.016,四川双马
'000423,2024-01-19,538.10547,546.52875,0.016,东阿阿胶
'300535,2024-01-19,29.246405,29.704153,0.016,达威股份
'300401,2024-01-19,58.548447,59.464787,0.016,花园生物
'603912,2024-01-19,25.187326,25.581312,0.016,佳力图
'300007,2024-01-19,78.29797,79.52228,0.016,汉威科技
'300018,2024-01-19,38.55968,39.16242,0.016,中元股份
'603609,2024-01-19,14.131313,14.352158,0.016,禾丰牧业
'603300,2024-01-19,35.21551,35.76488,0.016,华铁应急
'002716,2024-01-19,10.999147,11.170668,0.016,ST金贵
'300136,2024-01-19,281.00232,285.3827,0.016,信维通信
'300792,2024-01-19,66.86649,67.907814,0.016,壹网壹创
'600227,2024-01-19,11.550175,11.729994,0.016,圣济堂
'300492,2024-01-19,124.182205,126.11452,0.016,山鼎设计
'000029,2024-01-19,16.730808,16.990883,0.016,深深房Ａ
'002620,2024-01-19,22.477982,22.827324,0.016,瑞和股份
'300074,2024-01-19,62.173786,63.139793,0.016,华平股份
'000559,2024-01-19,200.62962,203.74486,0.016,万向钱潮
'603676,2024-01-19,10.935346,11.105117,0.016,卫信康
'300457,2024-01-19,101.95528,103.53763,0.016,赢合科技
'002932,2024-01-19,90.11201,91.50904,0.016,明德生物
'000877,2024-01-19,46.32702,47.04432,0.015,天山股份
'000886,2024-01-19,9.387633,9.53275,0.015,海南高速
'300355,2024-01-19,37.86045,38.445583,0.015,蒙草生态
'300063,2024-01-19,50.367687,51.14331,0.015,天龙集团
'002243,2024-01-19,13.689013,13.899453,0.015,通产丽星
'603666,2024-01-19,83.74103,85.02748,0.015,亿嘉和
'603177,2024-01-19,12.045069,12.2297125,0.015,德创环保
'000417,2024-01-19,89.62568,90.999405,0.015,合肥百货
'300610,2024-01-19,25.60758,25.998941,0.015,晨化股份
'600509,2024-01-19,25.70236,26.094822,0.015,天富能源
'600689,2024-01-19,17.519867,17.787035,0.015,上海三毛
'300779,2024-01-19,49.329144,50.08138,0.015,惠城环保
'000517,2024-01-19,34.563522,35.089066,0.015,荣安地产
'603608,2024-01-19,9.00279,9.139421,0.015,天创时尚
'300025,2024-01-19,72.836815,73.938705,0.015,华星创业
'601010,2024-01-19,13.129674,13.328174,0.015,文峰股份
'600649,2024-01-19,89.35141,90.70218,0.015,城投控股
'300679,2024-01-19,138.24815,140.33685,0.015,电连技术
'300323,2024-01-19,22.36697,22.704454,0.015,华灿光电
'300785,2024-01-19,74.83052,75.95795,0.015,值得买
'600533,2024-01-19,23.654821,24.010105,0.015,栖霞建设
'600030,2024-01-19,80.751724,81.961685,0.015,中信证券
'600123,2024-01-19,90.76282,92.12075,0.015,兰花科创
'002774,2024-01-19,9.209241,9.347016,0.015,快意电梯
'000737,2024-01-19,15.811843,16.04836,0.015,ST南风
'002470,2024-01-19,8.441814,8.567961,0.015,金正大
'002396,2024-01-19,56.27667,57.117363,0.015,星网锐捷
'000676,2024-01-19,74.59965,75.71404,0.015,智度股份
'603332,2024-01-19,21.182241,21.498592,0.015,苏州龙杰
'300160,2024-01-19,42.131046,42.759712,0.015,秀强股份
'002425,2024-01-19,20.548504,20.854912,0.015,凯撒文化
'002272,2024-01-19,22.446144,22.780445,0.015,川润股份
'300694,2024-01-19,12.3747015,12.558912,0.015,蠡湖股份
'002350,2024-01-19,31.282078,31.747705,0.015,北京科锐
'002714,2024-01-19,711.54736,722.1345,0.015,牧原股份
'002629,2024-01-19,14.866752,15.087903,0.015,*ST仁智
'002105,2024-01-19,10.431072,10.586216,0.015,信隆健康
'601990,2024-01-19,9.947938,10.0956545,0.015,南京证券
'000810,2024-01-19,71.65279,72.71658,0.015,创维数字
'600276,2024-01-19,2087.1663,2118.1467,0.015,恒瑞医药
'600255,2024-01-19,22.064667,22.391844,0.015,梦舟股份
'002807,2024-01-19,5.3780327,5.457758,0.015,江阴银行
'600606,2024-01-19,383.58783,389.27145,0.015,绿地控股
'002374,2024-01-19,24.69696,25.062885,0.015,丽鹏股份
'300404,2024-01-19,42.28601,42.912487,0.015,博济医药
'603637,2024-01-19,22.932442,23.272106,0.015,镇海股份
'000926,2024-01-19,16.597605,16.84337,0.015,福星股份
'002697,2024-01-19,40.871906,41.477013,0.015,红旗连锁
'300546,2024-01-19,50.98407,51.737614,0.015,雄帝科技
'300489,2024-01-19,57.734882,58.5882,0.015,中飞股份
'300559,2024-01-19,85.4518,86.7147,0.015,佳发教育
'000400,2024-01-19,122.11715,123.9215,0.015,许继电气
'002438,2024-01-19,46.1282,46.808754,0.015,江苏神通
'002873,2024-01-19,41.71117,42.32573,0.015,新天药业
'600023,2024-01-19,8.170245,8.29062,0.015,浙能电力
'603878,2024-01-19,24.276329,24.633808,0.015,武进不锈
'002495,2024-01-19,29.092909,29.52074,0.015,佳隆股份
'603109,2024-01-19,23.590816,23.937729,0.015,神驰机电
'603019,2024-01-19,146.4195,148.57048,0.015,中科曙光
'002081,2024-01-19,132.03186,133.9676,0.015,金 螳 螂
'600343,2024-01-19,23.398169,23.740921,0.015,航天动力
'002084,2024-01-19,13.403454,13.59958,0.015,海鸥住工
'300749,2024-01-19,17.132195,17.382607,0.015,顶固集创
'600774,2024-01-19,53.87076,54.658073,0.015,汉商集团
'002901,2024-01-19,39.531094,40.108383,0.015,大博医疗
'601099,2024-01-19,9.83669,9.980128,0.015,太平洋
'600415,2024-01-19,255.68677,259.41248,0.015,小商品城
'300126,2024-01-19,26.682348,27.070745,0.015,锐奇股份
'300072,2024-01-19,74.44261,75.52614,0.015,三聚环保
'600500,2024-01-19,34.888912,35.39625,0.015,中化国际
'300639,2024-01-19,66.35364,67.31559,0.014,凯普生物
'300224,2024-01-19,53.08182,53.85115,0.014,正海磁材
'300685,2024-01-19,103.62323,105.12414,0.014,艾德生物
'601595,2024-01-19,29.169353,29.591686,0.014,上海电影
'600252,2024-01-19,83.32165,84.5277,0.014,中恒集团
'600869,2024-01-19,37.22176,37.760403,0.014,智慧能源
'300780,2024-01-19,19.466085,19.747377,0.014,德恩精工
'002649,2024-01-19,58.703777,59.55206,0.014,博彦科技
'000415,2024-01-19,36.386154,36.911854,0.014,渤海租赁
'000089,2024-01-19,47.981834,48.67407,0.014,深圳机场
'002060,2024-01-19,18.62286,18.891474,0.014,粤 水 电
'002241,2024-01-19,417.10977,423.12576,0.014,歌尔股份
'600887,2024-01-19,2343.6743,2377.461,0.014,伊利股份
'000504,2024-01-19,32.321583,32.787422,0.014,*ST生物
'603887,2024-01-19,18.995167,19.268665,0.014,城地股份
'000725,2024-01-19,13.986763,14.188042,0.014,京东方Ａ
'000567,2024-01-19,85.95019,87.185135,0.014,海德股份
'002957,2024-01-19,17.775135,18.0303,0.014,科瑞技术
