stock,date,score1,score2,pred_rate,name
'002263,2024-01-22,11.188235,11.42707,0.021,*ST东南
'300159,2024-01-22,48.027805,49.052868,0.021,新研股份
'600782,2024-01-22,37.144337,37.93656,0.021,新钢股份
'300516,2024-01-22,46.378918,47.367718,0.021,久之洋
'000062,2024-01-22,78.637436,80.313774,0.021,深圳华强
'300711,2024-01-22,22.652899,23.13572,0.021,广哈通信
'601717,2024-01-22,28.911158,29.527304,0.021,郑煤机
'002925,2024-01-22,37.290108,38.084103,0.021,盈趣科技
'603501,2024-01-22,138.44916,141.39699,0.021,韦尔股份
'603208,2024-01-22,71.93792,73.46895,0.021,江山欧派
'300708,2024-01-22,19.591595,20.007732,0.021,聚灿光电
'300265,2024-01-22,22.708231,23.190357,0.021,通光线缆
'300540,2024-01-22,35.400276,36.151745,0.021,深冷股份
'002290,2024-01-22,33.98999,34.711216,0.021,*ST中科
'603043,2024-01-22,29.10712,29.723705,0.021,广州酒家
'000961,2024-01-22,9.924047,10.134074,0.021,中南建设
'600030,2024-01-22,80.53892,82.243126,0.021,中信证券
'000650,2024-01-22,203.63092,207.93927,0.021,仁和药业
'002950,2024-01-22,16.433975,16.781553,0.021,奥美医疗
'600168,2024-01-22,10.551598,10.77469,0.021,武汉控股
'002189,2024-01-22,20.057047,20.48094,0.021,中光学
'300165,2024-01-22,41.66396,42.544224,0.021,天瑞仪器
'600505,2024-01-22,25.419699,25.956343,0.021,西昌电力
'600346,2024-01-22,99.9476,102.05725,0.021,恒力石化
'002297,2024-01-22,22.843208,23.32519,0.021,博云新材
'603889,2024-01-22,45.523506,46.48332,0.021,新澳股份
'603260,2024-01-22,71.591034,73.099396,0.021,合盛硅业
'603018,2024-01-22,55.531124,56.700394,0.021,中设集团
'002877,2024-01-22,27.7254,28.308977,0.021,智能自控
'000801,2024-01-22,90.0277,91.919426,0.021,四川九洲
'002231,2024-01-22,19.681448,20.094997,0.021,奥维通信
'600488,2024-01-22,24.660555,25.178278,0.021,天药股份
'600817,2024-01-22,29.93714,30.565388,0.021,ST宏盛
'600770,2024-01-22,72.401436,73.92068,0.021,综艺股份
'000032,2024-01-22,52.33818,53.436317,0.021,深桑达Ａ
'002137,2024-01-22,21.893118,22.352436,0.021,麦达数字
'603855,2024-01-22,22.600962,23.075012,0.021,华荣股份
'002390,2024-01-22,47.008556,47.993546,0.021,信邦制药
'603335,2024-01-22,11.263855,11.499827,0.021,迪生力
'601126,2024-01-22,34.402935,35.123093,0.021,四方股份
'300403,2024-01-22,43.802567,44.719246,0.021,汉宇集团
'002592,2024-01-22,17.313787,17.675913,0.021,八菱科技
'300061,2024-01-22,31.135578,31.786465,0.021,康旗股份
'300263,2024-01-22,55.712284,56.874893,0.021,隆华科技
'600289,2024-01-22,21.154732,21.595894,0.021,*ST信通
'002248,2024-01-22,16.042711,16.377104,0.021,华东数控
'000030,2024-01-22,13.1894455,13.464289,0.021,富奥股份
'300320,2024-01-22,62.44815,63.74921,0.021,海达股份
'002206,2024-01-22,50.7216,51.775257,0.021,海 利 得
'600568,2024-01-22,21.674408,22.12417,0.021,中珠医疗
'300255,2024-01-22,97.362015,99.382126,0.021,常山药业
'300205,2024-01-22,60.7564,62.016785,0.021,天喻信息
'603196,2024-01-22,14.121777,14.414479,0.021,日播时尚
'600458,2024-01-22,53.63416,54.745403,0.021,时代新材
'000698,2024-01-22,10.219239,10.430893,0.021,沈阳化工
'300701,2024-01-22,38.51388,39.31142,0.021,森霸传感
'601336,2024-01-22,37.488167,38.264423,0.021,新华保险
'300715,2024-01-22,45.678616,46.624134,0.021,凯伦股份
'600818,2024-01-22,17.42081,17.781288,0.021,中路股份
'002376,2024-01-22,37.489197,38.264816,0.021,新北洋
'002724,2024-01-22,15.282537,15.598542,0.021,海洋王
'603165,2024-01-22,27.922844,28.49965,0.021,荣晟环保
'000538,2024-01-22,1516.4167,1547.7067,0.021,云南白药
'000848,2024-01-22,185.52002,189.34145,0.021,承德露露
'603300,2024-01-22,35.02413,35.745,0.021,华铁应急
'000617,2024-01-22,32.16217,32.82307,0.021,中油资本
'601577,2024-01-22,8.214204,8.382993,0.021,长沙银行
'603365,2024-01-22,17.709042,18.072805,0.021,水星家纺
'601999,2024-01-22,8.12847,8.295111,0.021,出版传媒
'603332,2024-01-22,20.51959,20.940212,0.02,苏州龙杰
'002198,2024-01-22,36.214893,36.957024,0.02,嘉应制药
'300332,2024-01-22,16.025442,16.353436,0.02,天壕环境
'002587,2024-01-22,52.780224,53.859173,0.02,奥拓电子
'601177,2024-01-22,9.7528515,9.952211,0.02,杭齿前进
'600587,2024-01-22,112.67846,114.97926,0.02,新华医疗
'300533,2024-01-22,69.69994,71.1224,0.02,冰川网络
'002364,2024-01-22,49.429813,50.435577,0.02,中恒电气
'601058,2024-01-22,53.083782,54.161938,0.02,赛轮轮胎
'603466,2024-01-22,57.319256,58.47991,0.02,风语筑
'600648,2024-01-22,29.121935,29.711245,0.02,外高桥
'603648,2024-01-22,10.940763,11.16203,0.02,畅联股份
'603037,2024-01-22,42.26461,43.118885,0.02,凯众股份
'300013,2024-01-22,17.743204,18.101788,0.02,新宁物流
'600104,2024-01-22,110.162766,112.38859,0.02,上汽集团
'002408,2024-01-22,46.54818,47.488365,0.02,齐翔腾达
'300549,2024-01-22,38.365837,39.139866,0.02,优德精密
'300650,2024-01-22,38.557693,39.3355,0.02,太龙照明
'000553,2024-01-22,29.027657,29.613134,0.02,安道麦A
'600312,2024-01-22,74.847664,76.35695,0.02,平高电气
'300113,2024-01-22,162.95279,166.23512,0.02,顺网科技
'002158,2024-01-22,76.51098,78.04961,0.02,汉钟精机
'000153,2024-01-22,39.226414,40.0145,0.02,丰原药业
'603959,2024-01-22,16.520138,16.851904,0.02,百利科技
'600229,2024-01-22,9.593017,9.785404,0.02,城市传媒
'603809,2024-01-22,43.68975,44.56491,0.02,豪能股份
'603368,2024-01-22,57.147457,58.29209,0.02,柳药股份
'600731,2024-01-22,42.321644,43.169044,0.02,湖南海利
'603515,2024-01-22,25.82579,26.34196,0.02,欧普照明
'002184,2024-01-22,45.220814,46.124306,0.02,海得控制
'603355,2024-01-22,38.100437,38.86116,0.02,莱克电气
'000928,2024-01-22,13.503626,13.773193,0.02,中钢国际
'600467,2024-01-22,21.710857,22.144022,0.02,好当家
'002537,2024-01-22,44.11686,44.99679,0.02,海联金汇
'002130,2024-01-22,149.4152,152.39363,0.02,沃尔核材
'002785,2024-01-22,26.544592,27.07329,0.02,万里石
'300410,2024-01-22,40.80044,41.612522,0.02,正业科技
'300411,2024-01-22,24.568565,25.057388,0.02,金盾股份
'600103,2024-01-22,12.738574,12.9916525,0.02,青山纸业
'000788,2024-01-22,25.089872,25.588299,0.02,北大医药
'300673,2024-01-22,36.62725,37.354713,0.02,佩蒂股份
'600094,2024-01-22,7.284801,7.429404,0.02,大名城
'002706,2024-01-22,99.16343,101.12988,0.02,良信电器
'300511,2024-01-22,16.399899,16.724552,0.02,雪榕生物
'300048,2024-01-22,40.272217,41.068153,0.02,合康新能
'002553,2024-01-22,52.415066,53.45043,0.02,南方轴承
'002345,2024-01-22,48.28203,49.235695,0.02,潮宏基
'300164,2024-01-22,29.51385,30.095167,0.02,通源石油
'601567,2024-01-22,83.744,85.39307,0.02,三星医疗
'603960,2024-01-22,44.679806,45.559536,0.02,克来机电
'000996,2024-01-22,12.564727,12.812108,0.02,中国中期
'603567,2024-01-22,26.343904,26.862125,0.02,珍宝岛
'000702,2024-01-22,15.770842,16.08072,0.02,正虹科技
'002350,2024-01-22,31.101826,31.712887,0.02,北京科锐
'600814,2024-01-22,40.64379,41.442047,0.02,杭州解百
'000600,2024-01-22,29.577003,30.157543,0.02,建投能源
'002452,2024-01-22,37.980316,38.725327,0.02,长高集团
'600729,2024-01-22,72.372894,73.79253,0.02,重庆百货
'000629,2024-01-22,15.662397,15.969451,0.02,攀钢钒钛
'603903,2024-01-22,20.346266,20.744772,0.02,中持股份
'002357,2024-01-22,33.041004,33.688038,0.02,富临运业
'002689,2024-01-22,15.756369,16.064274,0.02,远大智能
'000333,2024-01-22,242.16216,246.8942,0.02,美的集团
'300696,2024-01-22,68.15477,69.48645,0.02,爱乐达
'601113,2024-01-22,7.439047,7.5842495,0.02,ST华鼎
'600477,2024-01-22,77.56522,79.07877,0.02,杭萧钢构
'002307,2024-01-22,17.866575,18.2152,0.02,北新路桥
'300110,2024-01-22,20.265036,20.660105,0.019,华仁药业
'603578,2024-01-22,26.654613,27.17387,0.019,三星新材
'300669,2024-01-22,31.510017,32.123524,0.019,沪宁股份
'300426,2024-01-22,54.694138,55.75896,0.019,唐德影视
'002169,2024-01-22,52.18848,53.203136,0.019,智光电气
'600749,2024-01-22,28.013748,28.556368,0.019,西藏旅游
'600496,2024-01-22,24.570286,25.04601,0.019,精工钢构
'002697,2024-01-22,40.673046,41.460304,0.019,红旗连锁
'600572,2024-01-22,56.384552,57.475616,0.019,康恩贝
'300345,2024-01-22,31.519974,32.12971,0.019,红宇新材
'000430,2024-01-22,30.31518,30.90147,0.019,张家界
'002737,2024-01-22,121.70753,124.061035,0.019,葵花药业
'002080,2024-01-22,75.280136,76.73338,0.019,中材科技
'600252,2024-01-22,82.27336,83.86037,0.019,中恒集团
'300408,2024-01-22,118.43454,120.71854,0.019,三环集团
'600606,2024-01-22,381.22882,388.5654,0.019,绿地控股
'002529,2024-01-22,14.789753,15.074277,0.019,海源复材
'600967,2024-01-22,32.162735,32.78122,0.019,内蒙一机
'603586,2024-01-22,18.375576,18.728764,0.019,金麒麟
'000823,2024-01-22,21.320028,21.727964,0.019,超声电子
'603568,2024-01-22,59.90378,61.04997,0.019,伟明环保
'000090,2024-01-22,29.469936,30.0331,0.019,天健集团
'002551,2024-01-22,34.690807,35.353504,0.019,尚荣医疗
'000728,2024-01-22,21.983168,22.402977,0.019,国元证券
'000151,2024-01-22,21.477179,21.887236,0.019,中成股份
'600325,2024-01-22,67.36154,68.64715,0.019,华发股份
'300248,2024-01-22,94.05375,95.84746,0.019,新开普
'300575,2024-01-22,49.811108,50.75895,0.019,中旗股份
'300445,2024-01-22,82.212036,83.77521,0.019,康斯特
'300120,2024-01-22,23.3267,23.77015,0.019,经纬辉开
'603429,2024-01-22,60.534073,61.68451,0.019,集友股份
'601928,2024-01-22,12.208206,12.44017,0.019,凤凰传媒
'000559,2024-01-22,199.27155,203.05087,0.019,万向钱潮
'002921,2024-01-22,22.7668,23.198559,0.019,联诚精密
'600452,2024-01-22,72.81117,74.18829,0.019,涪陵电力
'000962,2024-01-22,27.562193,28.083199,0.019,东方钽业
'603937,2024-01-22,13.321562,13.573272,0.019,丽岛新材
'600713,2024-01-22,53.123486,54.12466,0.019,南京医药
'300626,2024-01-22,18.826492,19.18112,0.019,华瑞股份
'603128,2024-01-22,22.076996,22.492786,0.019,华贸物流
'000899,2024-01-22,20.670797,21.060099,0.019,赣能股份
'300072,2024-01-22,73.76031,75.14937,0.019,三聚环保
'300420,2024-01-22,28.042889,28.570286,0.019,五洋停车
'000783,2024-01-22,37.753487,38.463345,0.019,长江证券
'600268,2024-01-22,42.232548,43.026142,0.019,国电南自
'603601,2024-01-22,58.724922,59.828236,0.019,再升科技
'002623,2024-01-22,26.18797,26.679728,0.019,亚玛顿
'600889,2024-01-22,21.482594,21.885908,0.019,南京化纤
'000411,2024-01-22,27.412113,27.926523,0.019,英特集团
'600643,2024-01-22,48.05287,48.954224,0.019,爱建集团
'000863,2024-01-22,29.226772,29.774817,0.019,三湘印象
'002106,2024-01-22,37.161827,37.85817,0.019,莱宝高科
'601116,2024-01-22,13.126409,13.372069,0.019,三江购物
'603707,2024-01-22,55.87273,56.916855,0.019,健友股份
'002508,2024-01-22,152.06989,154.90991,0.019,老板电器
'002322,2024-01-22,61.909798,63.065163,0.019,理工环科
'002255,2024-01-22,21.764793,22.17073,0.019,海陆重工
'601700,2024-01-22,30.296095,30.860939,0.019,风范股份
'601333,2024-01-22,3.6235905,3.691092,0.019,广深铁路
'300748,2024-01-22,50.168884,51.103157,0.019,金力永磁
'300008,2024-01-22,44.96735,45.803707,0.019,天海防务
'600084,2024-01-22,43.25238,44.055595,0.019,*ST中葡
'300196,2024-01-22,38.194595,38.90276,0.019,长海股份
'300525,2024-01-22,128.04935,130.42293,0.019,博思软件
'600375,2024-01-22,17.318296,17.63897,0.019,华菱星马
'002431,2024-01-22,25.114506,25.579464,0.019,棕榈股份
'000581,2024-01-22,75.260185,76.65327,0.019,威孚高科
'002911,2024-01-22,22.721651,23.141468,0.018,佛燃股份
'300611,2024-01-22,22.968037,23.392374,0.018,美力科技
'002970,2024-01-22,61.541912,62.676292,0.018,锐明技术
'002853,2024-01-22,34.393982,35.02724,0.018,皮阿诺
'300423,2024-01-22,31.006168,31.576973,0.018,鲁亿通
'300736,2024-01-22,31.438797,32.01581,0.018,百邦科技
'000695,2024-01-22,22.032845,22.437004,0.018,滨海能源
'601127,2024-01-22,75.33791,76.71937,0.018,小康股份
'000989,2024-01-22,42.15838,42.93013,0.018,九 芝 堂
'000089,2024-01-22,47.633827,48.505424,0.018,深圳机场
'002599,2024-01-22,23.23919,23.664145,0.018,盛通股份
'300305,2024-01-22,38.32809,39.028526,0.018,裕兴股份
'002838,2024-01-22,63.13499,64.288124,0.018,道恩股份
'000573,2024-01-22,31.72505,32.304184,0.018,粤宏远Ａ
'601872,2024-01-22,9.051341,9.216415,0.018,招商轮船
'603323,2024-01-22,7.146303,7.2765856,0.018,苏农银行
'300473,2024-01-22,20.486055,20.859308,0.018,德尔股份
'000657,2024-01-22,55.344845,56.351536,0.018,中钨高新
'600993,2024-01-22,263.66653,268.4567,0.018,马应龙
'600703,2024-01-22,297.20233,302.5989,0.018,三安光电
'603158,2024-01-22,39.02034,39.72856,0.018,腾龙股份
'601990,2024-01-22,9.895662,10.075147,0.018,南京证券
'601007,2024-01-22,11.903362,12.118702,0.018,金陵饭店
'002857,2024-01-22,25.99401,26.46406,0.018,三晖电气
'600973,2024-01-22,28.953535,29.47668,0.018,宝胜股份
'603303,2024-01-22,28.614206,29.130592,0.018,得邦照明
'603505,2024-01-22,66.64216,67.84412,0.018,金石资源
'002490,2024-01-22,9.320794,9.488773,0.018,山东墨龙
'002014,2024-01-22,55.4837,56.48232,0.018,永新股份
'000622,2024-01-22,10.692374,10.884806,0.018,恒立实业
'002243,2024-01-22,13.599194,13.843617,0.018,通产丽星
'601965,2024-01-22,34.165874,34.779915,0.018,中国汽研
'300018,2024-01-22,38.46237,39.15306,0.018,中元股份
'002312,2024-01-22,122.36648,124.56343,0.018,三泰控股
'300354,2024-01-22,151.34608,154.06036,0.018,东华测试
'300198,2024-01-22,27.361599,27.852007,0.018,纳川股份
'600037,2024-01-22,35.18868,35.818916,0.018,歌华有线
'300029,2024-01-22,7.201734,7.3306947,0.018,天龙光电
'002713,2024-01-22,28.160158,28.664381,0.018,东易日盛
'002087,2024-01-22,4.8916655,4.979232,0.018,新野纺织
'000537,2024-01-22,57.2091,58.232723,0.018,广宇发展
'600567,2024-01-22,6.805729,6.92719,0.018,山鹰纸业
'300479,2024-01-22,38.576656,39.264675,0.018,神思电子
'002633,2024-01-22,16.449389,16.742764,0.018,申科股份
'000677,2024-01-22,50.616196,51.517803,0.018,恒天海龙
'300349,2024-01-22,76.20932,77.566536,0.018,金卡智能
'000409,2024-01-22,19.330687,19.67484,0.018,ST地矿
'300399,2024-01-22,32.6698,33.250282,0.018,京天利
'300670,2024-01-22,20.756136,21.124786,0.018,大烨智能
'603725,2024-01-22,15.19378,15.463379,0.018,天安新材
'002556,2024-01-22,34.196125,34.80264,0.018,辉隆股份
'600121,2024-01-22,14.929542,15.194244,0.018,郑州煤电
'000877,2024-01-22,46.188156,47.006977,0.018,天山股份
'603387,2024-01-22,46.355724,47.17647,0.018,基蛋生物
'603699,2024-01-22,16.871912,17.170628,0.018,纽威股份
'002676,2024-01-22,21.59059,21.972681,0.018,顺威股份
'603676,2024-01-22,10.862214,11.053923,0.018,卫信康
'000762,2024-01-22,159.34264,162.15489,0.018,西藏矿业
'600190,2024-01-22,5.7570167,5.8586073,0.018,锦州港
'600995,2024-01-22,77.02612,78.38312,0.018,文山电力
'600858,2024-01-22,31.81976,32.379837,0.018,银座股份
'002092,2024-01-22,21.456472,21.834072,0.018,中泰化学
'600303,2024-01-22,19.392553,19.733778,0.018,曙光股份
'002042,2024-01-22,24.494688,24.925406,0.018,华孚时尚
'603920,2024-01-22,25.755178,26.207937,0.018,世运电路
'600873,2024-01-22,54.66343,55.624077,0.018,梅花生物
'000008,2024-01-22,60.90163,61.971035,0.018,神州高铁
'603013,2024-01-22,19.545895,19.889011,0.018,亚普股份
'300160,2024-01-22,41.865112,42.59994,0.018,秀强股份
'000953,2024-01-22,11.380637,11.58016,0.018,*ST河化
'603683,2024-01-22,18.87295,19.203724,0.018,晶华新材
'600179,2024-01-22,6.084652,6.1912026,0.018,ST安通
'002833,2024-01-22,60.441772,61.499622,0.018,弘亚数控
'600708,2024-01-22,22.81935,23.218681,0.017,光明地产
'600892,2024-01-22,29.517757,30.03371,0.017,大晟文化
'600519,2024-01-22,9201.019,9361.676,0.017,贵州茅台
'002580,2024-01-22,34.22367,34.820972,0.017,圣阳股份
'603109,2024-01-22,23.60896,24.02013,0.017,神驰机电
'600573,2024-01-22,11.282564,11.4788885,0.017,惠泉啤酒
'300697,2024-01-22,27.420591,27.897572,0.017,电工合金
'000006,2024-01-22,230.64705,234.65674,0.017,深振业Ａ
'002168,2024-01-22,64.63224,65.75538,0.017,惠程科技
'603010,2024-01-22,50.66473,51.545128,0.017,万盛股份
'300331,2024-01-22,70.443016,71.66707,0.017,苏大维格
'600359,2024-01-22,7.39026,7.518671,0.017,新农开发
'603535,2024-01-22,26.460484,26.919926,0.017,嘉诚国际
'601038,2024-01-22,14.411584,14.66106,0.017,一拖股份
'600119,2024-01-22,15.573256,15.84282,0.017,*ST长投
'000410,2024-01-22,16.521215,16.806982,0.017,*ST沈机
'002378,2024-01-22,15.592958,15.86254,0.017,章源钨业
'600073,2024-01-22,17.065863,17.360807,0.017,上海梅林
'603766,2024-01-22,15.916852,16.191906,0.017,隆鑫通用
'600462,2024-01-22,10.918109,11.106319,0.017,*ST九有
'603050,2024-01-22,30.696737,31.225746,0.017,科林电气
'600389,2024-01-22,62.350918,63.423622,0.017,江山股份
'000630,2024-01-22,108.93415,110.80652,0.017,铜陵有色
'600561,2024-01-22,18.937305,19.262688,0.017,江西长运
'603758,2024-01-22,12.6954565,12.913513,0.017,秦安股份
'002772,2024-01-22,17.968452,18.276855,0.017,众兴菌业
'000055,2024-01-22,49.574226,50.424164,0.017,方大集团
'002186,2024-01-22,29.01387,29.510471,0.017,全 聚 德
'300157,2024-01-22,21.617144,21.98684,0.017,恒泰艾普
'002058,2024-01-22,30.36244,30.88123,0.017,威 尔 泰
'600067,2024-01-22,61.75605,62.810734,0.017,冠城大通
'002372,2024-01-22,105.359726,107.15804,0.017,伟星新材
'601877,2024-01-22,36.74872,37.375183,0.017,正泰电器
'600531,2024-01-22,42.65367,43.3806,0.017,豫光金铅
'002210,2024-01-22,19.663284,19.99732,0.017,*ST飞马
'300376,2024-01-22,142.03868,144.4489,0.017,易事特
'002437,2024-01-22,41.41357,42.11567,0.017,誉衡药业
'002494,2024-01-22,14.868547,15.120562,0.017,华斯股份
'603331,2024-01-22,18.992594,19.314486,0.017,百达精工
'300435,2024-01-22,43.270588,44.003513,0.017,中泰股份
'600577,2024-01-22,74.42543,75.684616,0.017,精达股份
'601882,2024-01-22,25.615614,26.048552,0.017,海天精工
'002442,2024-01-22,14.756415,15.005657,0.017,龙星化工
'002787,2024-01-22,19.641102,19.972815,0.017,华源控股
'300622,2024-01-22,41.6942,42.39788,0.017,博士眼镜
'600126,2024-01-22,20.400925,20.745148,0.017,杭钢股份
'600962,2024-01-22,15.85431,16.121532,0.017,国投中鲁
'000722,2024-01-22,46.829468,47.617176,0.017,湖南发展
'000993,2024-01-22,17.32081,17.6121,0.017,闽东电力
'600827,2024-01-22,66.32775,67.441864,0.017,百联股份
'300672,2024-01-22,97.35568,98.98669,0.017,国科微
'600841,2024-01-22,14.215092,14.453046,0.017,上柴股份
'002382,2024-01-22,49.637264,50.46785,0.017,蓝帆医疗
'600679,2024-01-22,17.40039,17.691448,0.017,上海凤凰
'000822,2024-01-22,12.710758,12.923323,0.017,山东海化
'300514,2024-01-22,31.270044,31.792923,0.017,友讯达
'002286,2024-01-22,29.161985,29.649607,0.017,保龄宝
'300343,2024-01-22,86.92954,88.381805,0.017,联创股份
'603020,2024-01-22,19.36116,19.684185,0.017,爱普股份
'002343,2024-01-22,21.667744,22.029016,0.017,慈文传媒
'600999,2024-01-22,26.066044,26.500412,0.017,招商证券
'002171,2024-01-22,38.86769,39.515076,0.017,楚江新材
'300026,2024-01-22,203.38863,206.77399,0.017,红日药业
'600379,2024-01-22,26.346794,26.785065,0.017,宝光股份
'603810,2024-01-22,27.820934,28.283672,0.017,丰山集团
'603999,2024-01-22,16.81994,17.098747,0.017,读者传媒
'600468,2024-01-22,52.920364,53.797337,0.017,百利电气
'300500,2024-01-22,38.27798,38.911507,0.017,启迪设计
'000007,2024-01-22,66.682144,67.785576,0.017,全新好
'601512,2024-01-22,8.77641,8.921607,0.017,中新集团
'600637,2024-01-22,43.268665,43.98426,0.017,东方明珠
'000026,2024-01-22,86.729324,88.15771,0.016,飞亚达Ａ
'603739,2024-01-22,20.7523,21.093985,0.016,蔚蓝生物
'601678,2024-01-22,18.699228,19.007103,0.016,滨化股份
'002807,2024-01-22,5.3657703,5.454062,0.016,江阴银行
'300058,2024-01-22,136.87875,139.13066,0.016,蓝色光标
'600837,2024-01-22,178.59712,181.5342,0.016,海通证券
'000663,2024-01-22,34.071457,34.631653,0.016,永安林业
'601801,2024-01-22,17.341518,17.62648,0.016,皖新传媒
'000929,2024-01-22,24.368637,24.769028,0.016,兰州黄河
'601008,2024-01-22,6.862887,6.9756255,0.016,连云港
'002336,2024-01-22,16.222723,16.489124,0.016,*ST人乐
'000036,2024-01-22,36.512123,37.111362,0.016,华联控股
'603926,2024-01-22,22.39632,22.76345,0.016,铁流股份
'600649,2024-01-22,88.69437,90.148125,0.016,城投控股
'603886,2024-01-22,23.278524,23.659754,0.016,元祖股份
'601369,2024-01-22,16.800041,17.075123,0.016,陕鼓动力
'300406,2024-01-22,82.499306,83.84952,0.016,九强生物
'000591,2024-01-22,80.65041,81.9698,0.016,太阳能
'300637,2024-01-22,19.851236,20.175985,0.016,扬帆新材
'603028,2024-01-22,14.211291,14.443722,0.016,赛福天
'601727,2024-01-22,4.8146396,4.8933253,0.016,上海电气
'002948,2024-01-22,3.955831,4.0204425,0.016,青岛银行
'600371,2024-01-22,36.740326,37.339993,0.016,万向德农
'600261,2024-01-22,69.16734,70.29614,0.016,阳光照明
'300407,2024-01-22,36.8543,37.45539,0.016,凯发电气
'300440,2024-01-22,30.41969,30.91581,0.016,运达科技
'002134,2024-01-22,12.99372,13.205568,0.016,天津普林
'603393,2024-01-22,78.22381,79.49851,0.016,新天然气
'300741,2024-01-22,31.215275,31.723818,0.016,华宝股份
'300219,2024-01-22,41.547367,42.22422,0.016,鸿利智汇
'002358,2024-01-22,39.988586,40.639847,0.016,森源电气
'002314,2024-01-22,7.6461573,7.7706823,0.016,南山控股
'600796,2024-01-22,37.56894,38.180134,0.016,钱江生化
'300201,2024-01-22,51.0821,51.91271,0.016,海伦哲
'002471,2024-01-22,20.207,20.53513,0.016,中超控股
'002573,2024-01-22,43.38387,44.08808,0.016,清新环境
'600135,2024-01-22,17.464676,17.748049,0.016,乐凯胶片
'600267,2024-01-22,50.331455,51.147278,0.016,海正药业
'002075,2024-01-22,11.585125,11.772892,0.016,沙钢股份
'600549,2024-01-22,167.30893,170.02037,0.016,厦门钨业
'002483,2024-01-22,16.33176,16.59642,0.016,润邦股份
'000886,2024-01-22,9.364073,9.515707,0.016,海南高速
'601318,2024-01-22,110.522545,112.311676,0.016,中国平安
'300043,2024-01-22,77.25229,78.502594,0.016,星辉娱乐
'000157,2024-01-22,339.43643,344.9249,0.016,中联重科
'002346,2024-01-22,24.931095,25.33346,0.016,柘中股份
'000402,2024-01-22,139.94704,142.20479,0.016,金 融 街
'002909,2024-01-22,21.867973,22.220634,0.016,集泰股份
'600673,2024-01-22,123.45661,125.446686,0.016,东阳光
'002423,2024-01-22,7.02348,7.136505,0.016,中粮资本
'600737,2024-01-22,117.5497,119.44025,0.016,中粮糖业
'601117,2024-01-22,7.6528535,7.775909,0.016,中国化学
'002650,2024-01-22,32.983253,33.513527,0.016,加加食品
'600843,2024-01-22,10.037518,10.19879,0.016,上工申贝
'000758,2024-01-22,56.13723,57.03878,0.016,中色股份
'002115,2024-01-22,43.231686,43.92519,0.016,三维通信
'603289,2024-01-22,14.348738,14.578869,0.016,泰瑞机器
'000881,2024-01-22,25.778416,26.191324,0.016,中广核技
'600390,2024-01-22,20.531265,20.859436,0.016,五矿资本
'603788,2024-01-22,27.157541,27.591503,0.016,宁波高发
'300557,2024-01-22,34.981358,35.53987,0.016,理工光科
'002681,2024-01-22,50.018852,50.816864,0.016,奋达科技
'603639,2024-01-22,49.827084,50.62129,0.016,海利尔
'603848,2024-01-22,16.685335,16.95105,0.016,好太太
'002903,2024-01-22,34.963364,35.517723,0.016,宇环数控
'601798,2024-01-22,8.037761,8.165175,0.016,ST蓝科
'002953,2024-01-22,23.200476,23.567846,0.016,日丰股份
'600594,2024-01-22,72.15588,73.29519,0.016,益佰制药
'000045,2024-01-22,23.054657,23.417877,0.016,深纺织Ａ
'603868,2024-01-22,60.097355,61.04285,0.016,飞科电器
'002654,2024-01-22,73.83785,74.99676,0.016,万润科技
'600629,2024-01-22,46.972057,47.70912,0.016,华建集团
'002852,2024-01-22,33.73071,34.259933,0.016,道道全
'002757,2024-01-22,39.10799,39.72037,0.016,南兴股份
'002656,2024-01-22,10.479642,10.643367,0.016,摩登大道
'603580,2024-01-22,28.940111,29.392185,0.016,艾艾精工
'002788,2024-01-22,27.838478,28.27302,0.016,鹭燕医药
'603225,2024-01-22,26.902155,27.321411,0.016,新凤鸣
'300261,2024-01-22,64.53897,65.54258,0.016,雅本化学
'300716,2024-01-22,16.872656,17.135027,0.016,国立科技
'603823,2024-01-22,19.393976,19.6954,0.016,百合花
'300629,2024-01-22,52.714787,53.532703,0.016,新劲刚
'600966,2024-01-22,33.751644,34.274887,0.016,博汇纸业
'601588,2024-01-22,2.7779849,2.8209977,0.015,北辰实业
'002506,2024-01-22,25.390219,25.782776,0.015,协鑫集成
'300685,2024-01-22,102.89755,104.48603,0.015,艾德生物
'002565,2024-01-22,28.131151,28.564478,0.015,顺灏股份
'603858,2024-01-22,39.07187,39.673393,0.015,步长制药
'300391,2024-01-22,28.918879,29.36403,0.015,康跃科技
'603322,2024-01-22,69.77591,70.84894,0.015,超讯通信
'003816,2024-01-22,3.425295,3.4778767,0.015,中国广核
'002828,2024-01-22,18.290026,18.570358,0.015,贝肯能源
'600050,2024-01-22,6.0305686,6.122997,0.015,中国联通
'300577,2024-01-22,49.647865,50.40665,0.015,开润股份
'603055,2024-01-22,17.198347,17.461157,0.015,台华新材
'600792,2024-01-22,24.75587,25.133566,0.015,云煤能源
'300019,2024-01-22,112.35358,114.06678,0.015,硅宝科技
'601688,2024-01-22,17.932913,18.206017,0.015,华泰证券
'000498,2024-01-22,12.180242,12.365474,0.015,山东路桥
'002969,2024-01-22,4.0583286,4.1200376,0.015,嘉美包装
'601016,2024-01-22,7.107376,7.2154098,0.015,节能风电
'601669,2024-01-22,5.812969,5.9010105,0.015,中国电建
'000520,2024-01-22,19.192036,19.482533,0.015,长航凤凰
