stock,date,score1,score2,pred_rate,name
'601113,2024-01-18,7.6706557,7.6941032,0.003,ST华鼎
'600662,2024-01-18,276.3614,277.2027,0.003,强生控股
'001896,2024-01-18,5.423616,5.440109,0.003,豫能控股
'603977,2024-01-18,19.967937,20.028606,0.003,国泰集团
'000507,2024-01-18,34.7502,34.855755,0.003,珠海港
'300739,2024-01-18,36.63668,36.74784,0.003,明阳电路
'600223,2024-01-18,14.118236,14.161055,0.003,鲁商发展
'000882,2024-01-18,4.45975,4.473265,0.003,华联股份
'600321,2024-01-18,10.963261,10.996471,0.003,ST正源
'600033,2024-01-18,18.14052,18.195467,0.003,福建高速
'000880,2024-01-18,42.317223,42.44532,0.003,潍柴重机
'002647,2024-01-18,22.35213,22.419693,0.003,仁东控股
'000004,2024-01-18,60.53063,60.713303,0.003,国农科技
'300441,2024-01-18,47.2088,47.35091,0.003,鲍斯股份
'600939,2024-01-18,3.632873,3.6437278,0.003,重庆建工
'600575,2024-01-18,31.946867,32.0423,0.003,淮河能源
'603080,2024-01-18,17.797832,17.85043,0.003,新疆火炬
'603103,2024-01-18,24.479929,24.552263,0.003,横店影视
'600284,2024-01-18,16.93289,16.982866,0.003,浦东建设
'002300,2024-01-18,55.798954,55.96346,0.003,太阳电缆
'603790,2024-01-18,18.849094,18.904457,0.003,雅运股份
'601611,2024-01-18,7.2936153,7.314981,0.003,中国核建
'002629,2024-01-18,14.96495,15.008783,0.003,*ST仁智
'600268,2024-01-18,42.79074,42.915405,0.003,国电南自
'300369,2024-01-18,77.91873,78.14553,0.003,绿盟科技
'600863,2024-01-18,83.445526,83.688324,0.003,内蒙华电
'601016,2024-01-18,7.255934,7.277025,0.003,节能风电
'300343,2024-01-18,89.58418,89.84449,0.003,联创股份
'300403,2024-01-18,44.861233,44.99147,0.003,汉宇集团
'300270,2024-01-18,52.066914,52.218002,0.003,中威电子
'601139,2024-01-18,16.65075,16.698986,0.003,深圳燃气
'300350,2024-01-18,18.676004,18.729713,0.003,华鹏飞
'002475,2024-01-18,1057.8325,1060.8717,0.003,立讯精密
'300024,2024-01-18,272.2262,273.00705,0.003,机器人
'600469,2024-01-18,11.733903,11.76751,0.003,风神股份
'600929,2024-01-18,6.9515166,6.97141,0.003,湖南盐业
'002051,2024-01-18,47.056988,47.191193,0.003,中工国际
'603657,2024-01-18,24.59021,24.6603,0.003,春光科技
'600728,2024-01-18,81.34589,81.576996,0.003,佳都科技
'000533,2024-01-18,9.707886,9.7353325,0.003,顺钠股份
'300562,2024-01-18,37.61648,37.72231,0.003,乐心医疗
'000859,2024-01-18,16.641394,16.688133,0.003,国风塑业
'601996,2024-01-18,13.018467,13.055021,0.003,丰林集团
'300120,2024-01-18,23.727957,23.794514,0.003,经纬辉开
'600531,2024-01-18,43.385223,43.50645,0.003,豫光金铅
'600510,2024-01-18,26.626133,26.700335,0.003,黑牡丹
'603506,2024-01-18,29.54565,29.627268,0.003,南都物业
'600021,2024-01-18,13.172544,13.208868,0.003,上海电力
'002111,2024-01-18,46.996956,47.125805,0.003,威海广泰
'000856,2024-01-18,19.65039,19.704231,0.003,冀东装备
'300796,2024-01-18,39.75132,39.859753,0.003,贝斯美
'002949,2024-01-18,15.465874,15.508045,0.003,华阳国际
'000822,2024-01-18,12.854457,12.889442,0.003,山东海化
'000062,2024-01-18,81.07988,81.299095,0.003,深圳华强
'300670,2024-01-18,21.08805,21.144964,0.003,大烨智能
'601106,2024-01-18,2.8998811,2.9076912,0.003,中国一重
'002378,2024-01-18,15.910413,15.953122,0.003,章源钨业
'002225,2024-01-18,7.664415,7.684955,0.003,濮耐股份
'300548,2024-01-18,72.43047,72.62432,0.003,博创科技
'603867,2024-01-18,42.99374,43.108585,0.003,新化股份
'300215,2024-01-18,100.5647,100.832,0.003,电科院
'603920,2024-01-18,26.26206,26.331743,0.003,世运电路
'601969,2024-01-18,6.789825,6.8077984,0.003,海南矿业
'600681,2024-01-18,42.033447,42.144287,0.003,百川能源
'601019,2024-01-18,11.487683,11.517947,0.003,山东出版
'002376,2024-01-18,38.46447,38.56578,0.003,新北洋
'000960,2024-01-18,33.053493,33.140484,0.003,锡业股份
'601231,2024-01-18,33.407013,33.494637,0.003,环旭电子
'600769,2024-01-18,33.581406,33.669197,0.003,祥龙电业
'300111,2024-01-18,7.127806,7.1463823,0.003,向日葵
'300234,2024-01-18,32.8381,32.9234,0.003,开尔新材
'600265,2024-01-18,29.387821,29.463526,0.003,ST景谷
'600135,2024-01-18,17.734531,17.780174,0.003,乐凯胶片
'000719,2024-01-18,46.387897,46.50688,0.003,中原传媒
'002423,2024-01-18,7.127083,7.1453266,0.003,中粮资本
'600279,2024-01-18,8.558163,8.579951,0.003,重庆港九
'600352,2024-01-18,114.8741,115.16503,0.003,浙江龙盛
'600180,2024-01-18,11.19554,11.223657,0.003,瑞茂通
'603115,2024-01-18,17.453917,17.497734,0.003,海星股份
'603618,2024-01-18,20.165234,20.215141,0.002,杭电股份
'601236,2024-01-18,8.007644,8.027449,0.002,红塔证券
'300099,2024-01-18,91.77918,92.0061,0.002,精准信息
'002700,2024-01-18,31.033983,31.11055,0.002,新疆浩源
'000930,2024-01-18,34.1858,34.26994,0.002,中粮科技
'603680,2024-01-18,18.848883,18.89511,0.002,今创集团
'000929,2024-01-18,24.63359,24.693449,0.002,兰州黄河
'002809,2024-01-18,29.089722,29.160292,0.002,红墙股份
'300542,2024-01-18,43.83246,43.938583,0.002,新晨科技
'603040,2024-01-18,57.832066,57.97082,0.002,新坐标
'600243,2024-01-18,7.6285415,7.646704,0.002,青海华鼎
'600278,2024-01-18,11.659736,11.687427,0.002,东方创业
'002540,2024-01-18,52.429863,52.553467,0.002,亚太科技
'601666,2024-01-18,34.23633,34.316982,0.002,平煤股份
'300410,2024-01-18,41.50226,41.598423,0.002,正业科技
'002537,2024-01-18,45.22508,45.32952,0.002,海联金汇
'600080,2024-01-18,54.0497,54.173958,0.002,金花股份
'300235,2024-01-18,63.74881,63.89436,0.002,方直科技
'002694,2024-01-18,25.175768,25.233185,0.002,顾地科技
'002306,2024-01-18,17.968298,18.009258,0.002,ST云网
'000514,2024-01-18,23.180964,23.2332,0.002,渝 开 发
'603042,2024-01-18,15.17764,15.211764,0.002,华脉科技
'600808,2024-01-18,4.9326124,4.94361,0.002,马钢股份
'601919,2024-01-18,19.518436,19.561922,0.002,中远海控
'002546,2024-01-18,50.565083,50.677734,0.002,新联电子
'603709,2024-01-18,22.2598,22.309,0.002,中源家居
'600685,2024-01-18,34.56588,34.641777,0.002,中船防务
'600226,2024-01-18,50.83708,50.94839,0.002,瀚叶股份
'000953,2024-01-18,11.885806,11.911743,0.002,*ST河化
'300472,2024-01-18,22.514435,22.563124,0.002,新元科技
'002730,2024-01-18,21.99597,22.043001,0.002,电光科技
'000725,2024-01-18,14.064404,14.0943365,0.002,京东方Ａ
'600459,2024-01-18,94.99241,95.19341,0.002,贵研铂业
'603611,2024-01-18,60.15811,60.28473,0.002,诺力股份
'002556,2024-01-18,35.11786,35.19002,0.002,辉隆股份
'600797,2024-01-18,73.58555,73.735954,0.002,浙大网新
'300488,2024-01-18,65.1079,65.23991,0.002,恒锋工具
'002387,2024-01-18,37.12843,37.20323,0.002,维信诺
'002707,2024-01-18,87.73143,87.90655,0.002,众信旅游
'000012,2024-01-18,152.8825,153.18758,0.002,南  玻Ａ
'600064,2024-01-18,113.15622,113.38132,0.002,南京高科
'601566,2024-01-18,18.414108,18.450718,0.002,九牧王
'600713,2024-01-18,54.661293,54.769955,0.002,南京医药
'000417,2024-01-18,90.73895,90.91895,0.002,合肥百货
'600968,2024-01-18,3.05944,3.0655022,0.002,海油发展
'603053,2024-01-18,11.65271,11.675603,0.002,成都燃气
'000685,2024-01-18,86.656685,86.825745,0.002,中山公用
'600423,2024-01-18,9.587099,9.605541,0.002,ST柳化
'600097,2024-01-18,12.517223,12.541215,0.002,开创国际
'002455,2024-01-18,43.715843,43.799473,0.002,百川股份
'002228,2024-01-18,36.434822,36.504395,0.002,合兴包装
'002550,2024-01-18,56.236935,56.343796,0.002,千红制药
'603328,2024-01-18,24.006681,24.052162,0.002,依顿电子
'600210,2024-01-18,30.601444,30.659372,0.002,紫江企业
'300760,2024-01-18,303.40634,303.97955,0.002,迈瑞医疗
'600403,2024-01-18,20.373224,20.411406,0.002,大有能源
'600636,2024-01-18,129.34929,129.59158,0.002,三爱富
'600594,2024-01-18,73.47482,73.6123,0.002,益佰制药
'603012,2024-01-18,12.835032,12.858989,0.002,创力集团
'300641,2024-01-18,10.056479,10.075123,0.002,正丹股份
'002838,2024-01-18,64.75538,64.87467,0.002,道恩股份
'600796,2024-01-18,38.089607,38.15972,0.002,钱江生化
'601899,2024-01-18,204.63452,205.00705,0.002,紫金矿业
'601099,2024-01-18,10.035528,10.053794,0.002,太平洋
'600507,2024-01-18,78.193436,78.335594,0.002,方大特钢
'300515,2024-01-18,24.451487,24.49591,0.002,三德科技
'002204,2024-01-18,39.545986,39.61681,0.002,大连重工
'601606,2024-01-18,12.261123,12.2830515,0.002,长城军工
'000767,2024-01-18,27.46995,27.518953,0.002,漳泽电力
'002763,2024-01-18,20.97455,21.01187,0.002,汇洁股份
'000060,2024-01-18,183.76384,184.09038,0.002,中金岭南
'300778,2024-01-18,31.095964,31.14988,0.002,新城市
'600537,2024-01-18,15.875459,15.902725,0.002,亿晶光电
'300462,2024-01-18,24.78073,24.823,0.002,华铭智能
'600470,2024-01-18,10.498667,10.516492,0.002,六国化工
'600527,2024-01-18,41.25627,41.325073,0.002,江南高纤
'002470,2024-01-18,8.539311,8.553504,0.002,金正大
'600815,2024-01-18,14.011533,14.034721,0.002,*ST厦工
'600817,2024-01-18,30.63805,30.688574,0.002,ST宏盛
'000900,2024-01-18,54.35978,54.449375,0.002,现代投资
'603637,2024-01-18,23.14092,23.178925,0.002,镇海股份
'000776,2024-01-18,89.878006,90.02541,0.002,广发证券
'600390,2024-01-18,20.792322,20.82637,0.002,五矿资本
'600787,2024-01-18,143.14403,143.37718,0.002,中储股份
'300021,2024-01-18,53.83317,53.919895,0.002,大禹节水
'002696,2024-01-18,24.43635,24.475704,0.002,百洋股份
'000593,2024-01-18,46.21455,46.288425,0.002,大通燃气
'603106,2024-01-18,14.385325,14.408173,0.002,恒银金融
'002167,2024-01-18,49.868916,49.948048,0.002,东方锆业
'002921,2024-01-18,23.04152,23.078053,0.002,联诚精密
'002469,2024-01-18,55.356426,55.443832,0.002,三维工程
'002967,2024-01-18,23.629808,23.667116,0.002,广电计量
'300043,2024-01-18,78.4765,78.59998,0.002,星辉娱乐
'002158,2024-01-18,78.489685,78.61311,0.002,汉钟精机
'300650,2024-01-18,39.774864,39.83698,0.002,太龙照明
'600483,2024-01-18,24.523357,24.561262,0.002,福能股份
'603232,2024-01-18,47.821144,47.894917,0.002,格尔软件
'000531,2024-01-18,87.48857,87.623276,0.002,穗恒运Ａ
'000701,2024-01-18,9.715978,9.730864,0.002,厦门信达
'000809,2024-01-18,7.257977,7.2690954,0.002,铁岭新城
'002325,2024-01-18,15.974603,15.998879,0.002,洪涛股份
'600057,2024-01-18,60.191654,60.283115,0.002,厦门象屿
'002412,2024-01-18,53.06085,53.141174,0.002,汉森制药
'002133,2024-01-18,11.684061,11.7014475,0.001,广宇集团
'300758,2024-01-18,32.82621,32.873924,0.001,七彩化学
'601368,2024-01-18,6.232534,6.241526,0.001,绿城水务
'603757,2024-01-18,53.14155,53.217102,0.001,大元泵业
'002686,2024-01-18,31.43015,31.474545,0.001,亿利达
'300303,2024-01-18,88.31009,88.43394,0.001,聚飞光电
'603823,2024-01-18,19.623205,19.650614,0.001,百合花
'000927,2024-01-18,3.3700695,3.3746133,0.001,一汽夏利
'603818,2024-01-18,11.254636,11.269788,0.001,曲美家居
'002005,2024-01-18,10.110773,10.124199,0.001,*ST德豪
'300355,2024-01-18,38.468235,38.51918,0.001,蒙草生态
'300264,2024-01-18,29.9437,29.983318,0.001,佳创视讯
'600758,2024-01-18,10.883307,10.897373,0.001,红阳能源
'002826,2024-01-18,12.466345,12.482235,0.001,易明医药
'002042,2024-01-18,25.064808,25.095795,0.001,华孚时尚
'603360,2024-01-18,35.443745,35.48712,0.001,百傲化学
'603333,2024-01-18,7.7649326,7.77442,0.001,尚纬股份
'603722,2024-01-18,47.51986,47.577625,0.001,阿科力
'000923,2024-01-18,27.27202,27.304882,0.001,河钢资源
'002873,2024-01-18,42.472256,42.52333,0.001,新天药业
'300701,2024-01-18,39.358612,39.40551,0.001,森霸传感
'000728,2024-01-18,22.344389,22.370935,0.001,国元证券
'002069,2024-01-18,36.337685,36.377018,0.001,獐子岛
'002698,2024-01-18,40.27174,40.315277,0.001,博实股份
'002483,2024-01-18,16.62334,16.641243,0.001,润邦股份
'002148,2024-01-18,63.89857,63.967026,0.001,北纬科技
'002067,2024-01-18,9.600364,9.610629,0.001,景兴纸业
'002886,2024-01-18,50.79763,50.851933,0.001,沃特股份
'300371,2024-01-18,55.5519,55.610233,0.001,汇中股份
'000544,2024-01-18,30.719591,30.75161,0.001,中原环保
'603700,2024-01-18,21.064905,21.086702,0.001,宁波水表
'300635,2024-01-18,20.77668,20.79804,0.001,中达安
'000906,2024-01-18,29.589111,29.619429,0.001,浙商中拓
'300500,2024-01-18,39.014248,39.054184,0.001,启迪设计
'002199,2024-01-18,23.311928,23.335163,0.001,东晶电子
'300640,2024-01-18,19.060041,19.078964,0.001,德艺文创
'000795,2024-01-18,21.834282,21.855705,0.001,英洛华
'300284,2024-01-18,22.205107,22.226688,0.001,苏交科
'002420,2024-01-18,6.394663,6.400802,0.001,*ST毅昌
'300502,2024-01-18,395.13055,395.50436,0.001,新易盛
'000415,2024-01-18,36.916496,36.951275,0.001,渤海租赁
'002502,2024-01-18,16.849771,16.86551,0.001,鼎龙文化
'601890,2024-01-18,26.099611,26.12365,0.001,亚星锚链
'600995,2024-01-18,78.858925,78.93124,0.001,文山电力
'603811,2024-01-18,43.48278,43.52238,0.001,诚意药业
'002441,2024-01-18,46.703888,46.74637,0.001,众业达
'603617,2024-01-18,26.41151,26.435343,0.001,君禾股份
'002231,2024-01-18,20.123417,20.14147,0.001,奥维通信
'601608,2024-01-18,6.0188446,6.0242414,0.001,中信重工
'603086,2024-01-18,34.131332,34.16158,0.001,先达股份
'603583,2024-01-18,59.92714,59.979565,0.001,捷昌驱动
'300305,2024-01-18,38.854668,38.88835,0.001,裕兴股份
'002666,2024-01-18,24.077518,24.09804,0.001,德联集团
'600622,2024-01-18,612.91956,613.43695,0.001,光大嘉宝
'002580,2024-01-18,35.07046,35.0997,0.001,圣阳股份
'002538,2024-01-18,30.076283,30.101355,0.001,司尔特
'300616,2024-01-18,35.466682,35.495377,0.001,尚品宅配
'600367,2024-01-18,39.08165,39.11254,0.001,红星发展
'000952,2024-01-18,20.693367,20.70954,0.001,广济药业
'600617,2024-01-18,179.99582,180.13257,0.001,国新能源
'002774,2024-01-18,9.381604,9.388721,0.001,快意电梯
'603555,2024-01-18,3.498376,3.5009823,0.001,贵人鸟
'000159,2024-01-18,21.289345,21.305128,0.001,国际实业
'600517,2024-01-18,84.50621,84.567696,0.001,置信电气
'000040,2024-01-18,15.082407,15.092667,0.001,东旭蓝天
'600691,2024-01-18,34.089207,34.111996,0.001,阳煤化工
'603683,2024-01-18,19.059427,19.072168,0.001,晶华新材
'601700,2024-01-18,30.72011,30.74033,0.001,风范股份
'002354,2024-01-18,16.634249,16.645058,0.001,天神娱乐
'002063,2024-01-18,102.3194,102.38457,0.001,远光软件
'000878,2024-01-18,26.547213,26.56398,0.001,云南铜业
'603898,2024-01-18,39.90069,39.925,0.001,好莱客
'300743,2024-01-18,30.825455,30.84394,0.001,天地数码
'600676,2024-01-18,43.29479,43.31993,0.001,交运股份
'300230,2024-01-18,29.623438,29.639627,0.001,永利股份
'300621,2024-01-18,17.577423,17.586641,0.001,维业股份
'300141,2024-01-18,47.408752,47.43353,0.001,和顺电气
'300503,2024-01-18,44.479397,44.501747,0.001,昊志机电
'600308,2024-01-18,30.460356,30.474962,0.0,华泰股份
'600359,2024-01-18,7.5123262,7.515556,0.0,新农开发
'002443,2024-01-18,28.079218,28.09116,0.0,金洲管道
'000404,2024-01-18,25.238932,25.24917,0.0,长虹华意
'002492,2024-01-18,20.034754,20.042711,0.0,恒基达鑫
'300718,2024-01-18,58.878933,58.901726,0.0,长盛轴承
'000758,2024-01-18,57.288525,57.31019,0.0,中色股份
'600163,2024-01-18,6.8532224,6.8555903,0.0,中闽能源
'002588,2024-01-18,61.854465,61.875435,0.0,史丹利
'603356,2024-01-18,14.408902,14.413692,0.0,华菱精工
'002449,2024-01-18,26.963783,26.972343,0.0,国星光电
'000557,2024-01-18,48.58495,48.59949,0.0,西部创业
'603963,2024-01-18,26.097057,26.104807,0.0,大理药业
'600578,2024-01-18,12.457104,12.460435,0.0,京能电力
'300011,2024-01-18,63.50191,63.518764,0.0,鼎汉技术
'600072,2024-01-18,65.74634,65.76376,0.0,中船科技
'600543,2024-01-18,10.834618,10.837419,0.0,莫高股份
'002084,2024-01-18,13.595839,13.599096,0.0,海鸥住工
'600019,2024-01-18,14.597345,14.600796,0.0,宝钢股份
'600714,2024-01-18,19.149603,19.154047,0.0,金瑞矿业
'600337,2024-01-18,32.005543,32.01177,0.0,美克家居
'601798,2024-01-18,8.132233,8.133724,0.0,ST蓝科
'000958,2024-01-18,13.37745,13.379878,0.0,东方能源
'600794,2024-01-18,79.774284,79.78875,0.0,保税科技
'600784,2024-01-18,44.65824,44.665417,0.0,鲁银投资
'600708,2024-01-18,23.16465,23.168238,0.0,光明地产
'603278,2024-01-18,17.831232,17.833881,0.0,大业股份
'601616,2024-01-18,7.5024257,7.5035343,0.0,广电电气
'300070,2024-01-18,97.23048,97.24053,0.0,碧水源
'300667,2024-01-18,38.380955,38.384163,0.0,必创科技
'002393,2024-01-18,32.22668,32.229286,0.0,力生制药
'600121,2024-01-18,15.429983,15.431092,0.0,郑州煤电
'300224,2024-01-18,54.143913,54.146908,0.0,正海磁材
'603681,2024-01-18,15.665057,15.66585,0.0,永冠新材
'600416,2024-01-18,37.452793,37.453907,0.0,湘电股份
'300501,2024-01-18,43.535484,43.536186,0.0,海顺新材
'002001,2024-01-18,454.3354,454.3282,-0.0,新 和 成
'000709,2024-01-18,26.045603,26.044653,-0.0,河钢股份
'600105,2024-01-18,49.965775,49.962563,-0.0,永鼎股份
'300259,2024-01-18,57.060154,57.056454,-0.0,新天科技
'002377,2024-01-18,12.141935,12.141137,-0.0,国创高新
'002637,2024-01-18,48.19189,48.188644,-0.0,赞宇科技
'002301,2024-01-18,34.73302,34.730484,-0.0,齐心集团
'000677,2024-01-18,52.398327,52.39147,-0.0,恒天海龙
'300391,2024-01-18,29.995455,29.990574,-0.0,康跃科技
'002715,2024-01-18,24.221106,24.216698,-0.0,登云股份
'300518,2024-01-18,33.60642,33.59918,-0.0,盛讯达
'600103,2024-01-18,13.049704,13.046852,-0.0,青山纸业
'002130,2024-01-18,153.08685,153.0488,-0.0,沃尔核材
'002510,2024-01-18,20.965881,20.9596,-0.0,天汽模
'600854,2024-01-18,24.29259,24.284916,-0.0,春兰股份
'300061,2024-01-18,32.412777,32.40164,-0.0,康旗股份
'600879,2024-01-18,372.77405,372.6437,-0.0,航天电子
'300453,2024-01-18,51.521183,51.502556,-0.0,三鑫医疗
'300243,2024-01-18,43.265907,43.249264,-0.0,瑞丰高材
'603041,2024-01-18,19.586433,19.578695,-0.0,美思德
'601866,2024-01-18,2.8833427,2.8820734,-0.0,中远海发
'300150,2024-01-18,23.494463,23.483763,-0.0,世纪瑞尔
'002887,2024-01-18,38.625397,38.607113,-0.0,绿茵生态
'002267,2024-01-18,21.014305,21.003263,-0.001,陕天然气
'002100,2024-01-18,102.182304,102.12755,-0.001,天康生物
'300525,2024-01-18,130.99686,130.92642,-0.001,博思软件
'300222,2024-01-18,47.11849,47.09285,-0.001,科大智能
'300247,2024-01-18,23.110624,23.09713,-0.001,融捷健康
'600217,2024-01-18,14.900279,14.891456,-0.001,中再资环
'002392,2024-01-18,32.481274,32.461914,-0.001,北京利尔
'000612,2024-01-18,52.08454,52.052803,-0.001,焦作万方
'300424,2024-01-18,24.246328,24.231531,-0.001,航新科技
'603689,2024-01-18,13.643757,13.635277,-0.001,皖天然气
'000608,2024-01-18,27.296772,27.279766,-0.001,阳光股份
'300354,2024-01-18,153.19385,153.09552,-0.001,东华测试
'600055,2024-01-18,199.40952,199.28125,-0.001,万东医疗
'002227,2024-01-18,26.877514,26.860157,-0.001,奥 特 迅
'002738,2024-01-18,107.85065,107.77857,-0.001,中矿资源
'603980,2024-01-18,8.423214,8.417532,-0.001,吉华集团
'000826,2024-01-18,15.524868,15.514114,-0.001,启迪环境
'300308,2024-01-18,477.09613,476.76202,-0.001,中际旭创
'002240,2024-01-18,36.550976,36.524475,-0.001,威华股份
'603029,2024-01-18,28.608334,28.587585,-0.001,天鹅股份
'000731,2024-01-18,98.54216,98.47027,-0.001,四川美丰
'600356,2024-01-18,12.63838,12.629148,-0.001,恒丰纸业
'002560,2024-01-18,30.422434,30.399881,-0.001,通达股份
'002350,2024-01-18,31.7077,31.684027,-0.001,北京科锐
'603366,2024-01-18,15.354977,15.343491,-0.001,日出东方
'002535,2024-01-18,16.615908,16.60343,-0.001,林州重机
'603616,2024-01-18,11.26419,11.255634,-0.001,韩建河山
'000988,2024-01-18,209.07376,208.90121,-0.001,华工科技
'600058,2024-01-18,28.46069,28.437185,-0.001,五矿发展
'000838,2024-01-18,36.012207,35.982445,-0.001,财信发展
'002951,2024-01-18,9.012677,9.0051365,-0.001,金时科技
'000812,2024-01-18,28.806831,28.782688,-0.001,陕西金叶
'603879,2024-01-18,16.307796,16.293615,-0.001,永悦科技
'300645,2024-01-18,34.950863,34.92039,-0.001,正元智慧
'600595,2024-01-18,14.640041,14.627259,-0.001,*ST中孚
'002083,2024-01-18,13.376271,13.364429,-0.001,孚日股份
'600855,2024-01-18,17.890886,17.874775,-0.001,航天长峰
'300237,2024-01-18,36.389603,36.356476,-0.001,美晨生态
'000679,2024-01-18,30.202784,30.173656,-0.001,大连友谊
'603707,2024-01-18,57.16488,57.109566,-0.001,健友股份
'600651,2024-01-18,21512.389,21491.213,-0.001,飞乐音响
'603992,2024-01-18,19.010239,18.991165,-0.001,松霖科技
'603111,2024-01-18,14.839591,14.824289,-0.001,康尼机电
'600759,2024-01-18,11.4710245,11.459018,-0.001,洲际油气
'000655,2024-01-18,48.319668,48.268295,-0.001,金岭矿业
'603677,2024-01-18,38.296642,38.255817,-0.001,奇精机械
'300566,2024-01-18,50.33813,50.283775,-0.001,激智科技
'002963,2024-01-18,15.507548,15.490694,-0.001,豪尔赛
'600558,2024-01-18,20.875748,20.85289,-0.001,大西洋
'002875,2024-01-18,24.548958,24.521725,-0.001,安奈儿
'600665,2024-01-18,12.312113,12.298199,-0.001,天地源
'300082,2024-01-18,56.3368,56.273026,-0.001,奥克股份
'300226,2024-01-18,214.42842,214.18265,-0.001,上海钢联
'603508,2024-01-18,34.435894,34.39641,-0.001,思维列控
'600495,2024-01-18,22.926676,22.899754,-0.001,晋西车轴
'600857,2024-01-18,49.129433,49.07139,-0.001,宁波中百
'300459,2024-01-18,67.81213,67.73118,-0.001,金科文化
'300407,2024-01-18,37.225166,37.179096,-0.001,凯发电气
'002303,2024-01-18,36.31068,36.264698,-0.001,美盈森
'300732,2024-01-18,43.80824,43.7523,-0.001,设研院
'002187,2024-01-18,17.93611,17.913013,-0.001,广百股份
'601336,2024-01-18,38.19004,38.140224,-0.001,新华保险
'300652,2024-01-18,28.173964,28.13703,-0.001,雷迪克
'600439,2024-01-18,33.182217,33.13722,-0.001,瑞贝卡
'002394,2024-01-18,42.25149,42.19413,-0.001,联发股份
'000910,2024-01-18,20.646797,20.618404,-0.001,大亚圣象
'600650,2024-01-18,30.914219,30.87165,-0.001,锦江投资
'300333,2024-01-18,24.714392,24.679174,-0.001,兆日科技
'603900,2024-01-18,11.913731,11.896655,-0.001,莱绅通灵
'300717,2024-01-18,28.01241,27.971857,-0.001,华信新材
'603385,2024-01-18,12.045748,12.027811,-0.001,惠达卫浴
'002530,2024-01-18,28.539043,28.495672,-0.002,金财互联
'300722,2024-01-18,75.35977,75.24509,-0.002,新余国科
'002758,2024-01-18,44.55508,44.48504,-0.002,华通医药
'002365,2024-01-18,33.443768,33.390385,-0.002,永安药业
'601127,2024-01-18,78.99639,78.86902,-0.002,小康股份
'600894,2024-01-18,33.604843,33.55066,-0.002,广日股份
'000881,2024-01-18,26.474106,26.431232,-0.002,中广核技
'002144,2024-01-18,13.72689,13.703942,-0.002,宏达高科
'002157,2024-01-18,52.470943,52.382988,-0.002,正邦科技
'000973,2024-01-18,14.330732,14.306632,-0.002,佛塑科技
'600736,2024-01-18,96.85635,96.693184,-0.002,苏州高新
'600588,2024-01-18,528.6702,527.7708,-0.002,用友网络
'601218,2024-01-18,9.395719,9.379669,-0.002,吉鑫科技
'600735,2024-01-18,38.46593,38.39947,-0.002,新华锦
'002054,2024-01-18,23.757421,23.716164,-0.002,德美化工
'002149,2024-01-18,48.41797,48.3338,-0.002,西部材料
'300564,2024-01-18,23.842552,23.7999,-0.002,筑博设计
'600643,2024-01-18,49.004993,48.917263,-0.002,爱建集团
'000551,2024-01-18,78.60494,78.46338,-0.002,创元科技
'300550,2024-01-18,40.657066,40.583813,-0.002,和仁科技
'600395,2024-01-18,28.800955,28.748833,-0.002,盘江股份
'000751,2024-01-18,10.801107,10.781289,-0.002,锌业股份
'002105,2024-01-18,10.5251465,10.505636,-0.002,信隆健康
'002367,2024-01-18,60.894485,60.779984,-0.002,康力电梯
'600792,2024-01-18,26.142426,26.09319,-0.002,云煤能源
'002072,2024-01-18,6.987261,6.974043,-0.002,*ST凯瑞
'603017,2024-01-18,50.16525,50.07034,-0.002,中衡设计
'600282,2024-01-18,20.757921,20.71835,-0.002,南钢股份
'002743,2024-01-18,12.5889015,12.56481,-0.002,富煌钢构
'601012,2024-01-18,416.7468,415.94006,-0.002,隆基股份
'002059,2024-01-18,11.998374,11.974961,-0.002,云南旅游
'000059,2024-01-18,7.631756,7.61678,-0.002,华锦股份
'300632,2024-01-18,25.469862,25.419683,-0.002,光莆股份
'002649,2024-01-18,59.90517,59.786366,-0.002,博彦科技
'000890,2024-01-18,11.709785,11.686001,-0.002,法 尔 胜
'600168,2024-01-18,10.6984215,10.676439,-0.002,武汉控股
'603698,2024-01-18,19.507109,19.464647,-0.002,航天工程
'603838,2024-01-18,15.144733,15.1113405,-0.002,四通股份
'603797,2024-01-18,12.385714,12.358239,-0.002,联泰环保
'600281,2024-01-18,8.986292,8.96624,-0.002,太化股份
'600979,2024-01-18,15.31166,15.277412,-0.002,广安爱众
'300018,2024-01-18,39.336956,39.248215,-0.002,中元股份
'300190,2024-01-18,51.666542,51.549553,-0.002,维尔利
'300748,2024-01-18,51.04077,50.924923,-0.002,金力永磁
'300221,2024-01-18,24.645119,24.5885,-0.002,银禧科技
'300622,2024-01-18,42.84676,42.74819,-0.002,博士眼镜
'002799,2024-01-18,29.018047,28.951132,-0.002,环球印务
'603648,2024-01-18,11.304791,11.278689,-0.002,畅联股份
'000552,2024-01-18,23.181868,23.127449,-0.002,靖远煤电
'600230,2024-01-18,21.338139,21.287453,-0.002,沧州大化
'600482,2024-01-18,36.940918,36.852943,-0.002,中国动力
'603687,2024-01-18,11.181553,11.154428,-0.002,大胜达
'600774,2024-01-18,55.03384,54.89931,-0.002,汉商集团
'002645,2024-01-18,59.992016,59.844883,-0.002,华宏科技
'603607,2024-01-18,36.064503,35.975746,-0.002,京华激光
'002460,2024-01-18,534.2966,532.95233,-0.003,赣锋锂业
